"Marca.temporal","Xeolocalizaci√≥n","Imaxe.dos.pellets.no.lugar.ou.da.xornada.de.limpeza","Informaci√≥n.adicional","Est√°.avisado.o.112.","Quen.est√°.recollendo.os.pellets.","Como.estase.a.recoller.os.pellets.","Onde.se.depositan.os.pellets.","Concello","Atopaches.anim√°is.mortos.","Tipo.de.actualizaci√≥n.que.nos.queres.facer.chegar","Nome.da.praia..Concello","Cantidade.de.pellets","Data","Hora","Lugar.de.encontro","Quen.organiza.a.iniciativa","Ligaz√≥n","Contacto","Cartaz","Por.onde.est√°n.espallados.os.pellets","Hai.sacos.de.pellets.","D√≠a.actualizaci√≥n","temporal","lat","lon"
2024-01-09 15:51:03.182,NA,"https://drive.google.com/open?id=1xRccX19QUhTmgEBKmjIpW7L4ls_v8Yvl",NA,"Non","Persoas voluntarias","Capacho con agua y filtración dos pellets.","Non hai contedores específicos","Además de pellets el estado de la.playa es lamentable llena de plásticos por todos lados e microplasticos.","Si","Hai pellets na praia","Cariño, Ferrol.","Pellets e millones de micro plásticos.",NA,NA,NA,NA,NA,NA,NA,"Rochas",NA,"2024-01-09","1899-12-30 14:51:03",43.4716032,-8.3164268
2024-01-09 16:44:40.659,NA,NA,NA,NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia do Castelete, Vilagarcía",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 15:44:41",42.54688175,-8.83202489788442
2024-01-07 20:07:49,"(42.4711884, -8.9358325)",NA,NA,"Non","Voluntarios","Cas mans",NA,"O Grove",NA,"Hai pellets na praia","Castiñeiras o grove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 19:07:49",42.4711884,-8.9358325
2024-01-07 19:50:43,NA,"https://drive.google.com/open?id=1QY1y6CMkt5VtmJOkBmjc0vJ4DypMiipG",NA,"Non","Voluntarios",NA,NA,"Porto do Son",NA,"Hai pellets na praia","Castro de Baroña, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:50:43",42.6947374,-9.0320783
2024-01-09 12:52:06.99,NA,NA,"Revisada zona da Punta e zona do Muelle",NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia de Cesantes. Redondela",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 11:52:07",42.2952565,-8.61491340837749
2024-01-07 22:41:31.396,"43,44566° N, 8,30260° O",NA,"Atopamos dous sacos de pellets e un delfin morto","Si","Os meus amigos e eu","Coladores","Non hai contedores específicos, Os deixamos na saida da praia","Ares",NA,"Hai pellets na praia","Chanteiro, Ares",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 21:41:31",43,44566
2024-01-09 20:26:06.351,"https://maps.app.goo.gl/FWi4c3z63jNFhssF6?g_st=ic","https://drive.google.com/open?id=1jDf1viAt9dmDxrDzeYshK7c_wKteBTVl","Apareció personal de la Xunta para ver la cantidad que había y sacaron fotos de lo que recogí para mandarlo a TRAGSA y pedir que fueran a limpiar","Non teño certeza","Persoas voluntarias, Alcalde","Voluntarios con colador","Non hai contedores específicos","Ares","Non","Hai pellets na praia","Chanteiro, Ares","Se recogió en 2 horas el fondo (1 dedo aprox) de una bolsa de basura de 30L",NA,NA,NA,NA,NA,NA,NA,"Area, Entre as algas","Non","2024-01-09","1899-12-30 19:26:06",63,NA
2024-01-07 18:08:03,"https://maps.app.goo.gl/WSUdsTeiBRLuWvcx5",NA,NA,"Non","Non hai ninguén",NA,NA,"Ares",NA,"Non hai pellets na praia","Chanteiro, Ares",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 17:08:03",43.4432756,-8.2886084
2024-01-08 01:33:49.731,"Combarro",NA,NA,"Non",NA,NA,NA,"Combarro",NA,"Non hai pellets na praia","Combarro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 00:33:50",42.4317048,-8.7051951
2024-01-07 23:08:57.96,"43.312579,-8.543180","https://drive.google.com/open?id=1BfKeo-Je-L7NPUbpPrqYPxjtEmIG633C, https://drive.google.com/open?id=1D3fXPz397W5FqEv-Yv2yeePTFoeZAGSO","Aprovechamos mi mujer y yo para hacer recogida también de una bolsa entera de plásticos y basura variada","Si","Voluntarios","Tamizando con unos escurridores y un capacho con agua para separarlos de conchas y otros restos","Non hai contedores específicos, Se dejan en bolsa de basura al lado de un saco entero junto al puesto de socorristas","Arteixo",NA,"Hai pellets na praia","Praia de Combouzas, Arteixo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 22:08:58",43.312579,-8.54318
2024-01-08 18:57:36.542,NA,NA,"Estiven polo principio (no lado contrario a Carril) da Praia Compostela en Vilagarcía de Arousa e non vin nada, nin na area nin no mar. Non puiden ir moi lonxe por tempo.",NA,NA,NA,NA,"Vilagarcía de Arousa","Non","Non hai pellets na praia","Praia Compostela, Vilagarcía de Arousa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:57:37",42.6060945,-8.76813823789001
2024-01-08 12:57:38.56,"Diante de restaurante do camping",NA,NA,"Non","Non hai ninguén","Estas entre as algas, e hai poucas, e dificil","Non hai contedores específicos","Ribeira",NA,"Hai pellets na praia","Coroso, Ribeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 11:57:39",42.5718185,-8.9714743
2024-01-07 19:12:39,"43,5014521, -8,3185873","https://drive.google.com/open?id=1PkhMv1C04s7nOHmb-tDvuUI2onqzYsyY","Avisamos polo grupo que tamén hai pellets en Penencia","Si","Voluntarios","A man, botándoos nun colador e remollando en auga para limpaar a area",NA,"Ferrol",NA,"Hai pellets na praia","Doniños, Ferrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:12:39",43,5014521
2024-01-07 15:22:31,"Doniños outeiro","https://drive.google.com/open?id=1uqYF7KoGNClAdbTUGeEWtdq_3Udll4lO","No hay muchos pelets pero si hay mucha mierda y muchos plásticos. Cosa que el ayuntamiento tendría que ser el encargado en mantener esto limpio. No hay basura amarilla para depositar los residuos","Si","Voluntarios, Amigos voluntarios minimo hay 15",NA,NA,"Ferrol",NA,"Hai pellets na praia","Doniños, Ferrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 14:22:31",43.4896673,-8.2976864
2024-01-07 22:13:20.957,"https://maps.app.goo.gl/SafoaAYwJdh4SKdT9","https://drive.google.com/open?id=10kGYFO7Q8UcUlroyYXi7SC2of90jRqfb","Moitos están misturados coas algas","Si",NA,"Algúns a man, outroa peneirando","Nos poucos contenedores que hai no parking da praia","Ferrol",NA,"Hai pellets na praia","Doniños, Ferrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 21:13:21",43.4896673,-8.2976864
2024-01-09 20:10:23.553,NA,"https://drive.google.com/open?id=1Kl8pwGtyF6B9HersHRu7Hvlt0RIL6CdJ",NA,"Non teño certeza","Persoas voluntarias",NA,"Non hai contedores específicos","Ferrol","Non","Hai pellets na praia","Doniños, Ferrol",NA,NA,NA,NA,NA,NA,NA,NA,"Area, Entre as algas","Non","2024-01-09","1899-12-30 19:10:24",43.4896673,-8.2976864
2024-01-07 22:14:54.077,"https://maps.app.goo.gl/6LpCNWwg84nnmYjp9?g_st=ic",NA,"Preocúpame a zona do “Serrido”, na seca que mariscan, porque é unha zona de lodos e non se vai ver a magnitud","Non","Fun comprobar o estado da zona","-","Non coñezo o método de recollida do concello","Cambados",NA,"Non hai pellets na praia","Espiñeiro, Cambados (O columpio de Cambados en Google Maps)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 21:14:54",84,NA
2024-01-07 19:45:18,"42.789797,-8.971501",NA,"Hai 2 gaivotas mortas. Avisamos ao 112. Tamén preguntamos onde tiñamos que tirar os pellets e demais plásticos recollidos e dixéronnos que non tiñan ningunha orde ao respecto.","Si","Voluntarios","Como podemos. Con guantes, coladores e capachos",NA,"Ribadeo",NA,"Hai pellets na praia","Esteiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:45:18",42.789797,-8.971501
2024-01-09 17:25:27.372,"LU-P-2610, 54, 27877 Xove, Lugo","https://drive.google.com/open?id=1UP9T2b5501H54cHj6fBpuNhBkh6lNw-e",NA,"Si","Non hai ninguén","A mano","Contenedor amarilli","Xove","Non","Hai pellets na praia","Esteiro de Xove","Recogí medio kg, hay bastante...",NA,NA,NA,NA,NA,NA,NA,"Area, Entre as algas",NA,"2024-01-09","1899-12-30 16:25:27",-2610,54
2024-01-08 14:44:56.956,"N 43 44 53 W 7 43 27","https://drive.google.com/open?id=114GPTOAEhiNmIOjJfNNsIRzxkKOD7fZ3, https://drive.google.com/open?id=1_T4WryNRe3QzGUWXBFOyTaXz4lxUPGP2",NA,"Non","Non hai ninguén, Dous de gardacostas da Xunta","Según vin en Instagram, guantes, colador.","Non hai contedores específicos","Mañon.","Non","Hai pellets na praia","Playa de Esteiro, O Barqueiro, Mañon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 13:44:57",NA,43
2024-01-09 23:24:06.696,NA,NA,NA,NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Ezaro. Dumbria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 22:24:07",42.9284723,-9.1178972
2024-01-08 15:52:22.255,"https://g.co/kgs/UaDhTk5",NA,NA,"Si","Non hai ninguén, Voluntarios","Peneiras, capachos, escoba, recolledor,","Non hai contedores específicos","Porto do Son","Non","Hai pellets na praia","Praia das Furnas- Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 14:52:22",42.64357425,-9.03853195445652
2024-01-09 11:02:23.265,NA,NA,"Fomos coa marea alta",NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia das Gaivotas, Noia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 10:02:23",42.7674554,-8.93966201043716
2024-01-08 13:12:30.55,"https://maps.app.goo.gl/rbLhVo7s6htrT3oR8?g_st=ic",NA,NA,"Non","Voluntarios","A mano, con coladores y mediante decantación (con coladores de menos diámetro) con tina de goma","En bolsas de plástico dentro de una nasa decorativa (y utilitaria) para tirar “Plásticos”","Ribeira",NA,"Hai pellets na praia","Praia Ladeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 12:12:31",7,6
2024-01-07 19:45:31,"42.747600,-8.955800",NA,"día 6-01-2024 as 17h, pellets dispersos, máis acumulados xunta a liña da marea. Non había moitos. Tampouco había colector á vista.","Si","Voluntarios","con peneiras e tinas",NA,"Porto Son",NA,"Hai pellets na praia","Langaño, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:45:31",42.7476,-8.9558
2024-01-09 21:56:19.615,"42,9190156, -9,2632549","https://drive.google.com/open?id=1zCtz_KxSNBiHO1-dbVqXoRSgta8MpROi",NA,"Si","un particular recolle o saco",NA,"policía local recolle o saco","Fisterra","Non","Hai pellets na praia","Praia da Langosteira, Fisterra",NA,NA,NA,NA,NA,NA,NA,NA,"Saco","Si","2024-01-09","1899-12-30 20:56:20",42,9190156
2024-01-07 19:38:49,NA,"https://drive.google.com/open?id=1n5PvUC35V3yWSnqDJ8H_rvjiNrOFVNwy","Non vimos pellets a día 7 de xaneiro na Lanzada, pero había varios animais mortos (non sabemos se a causa dos pellets)","Non","Hai voluntarios recollendo lixo","Con coladores e luvas",NA,"O Grove",NA,"Non hai pellets na praia","Lanzad, O Grove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:38:49",42.4693872,-8.8949654
2024-01-09 13:52:32.041,NA,NA,NA,NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia de Loira, Marín",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 12:52:32",42.368497,-8.74006769095308
2024-01-09 22:43:08.656,NA,NA,"Temos indicacións do concelleiro de Nigrán de deixar os pellets nunha rambla para a súa posterior recollida.",NA,NA,NA,NA,"Nigrán",NA,"Convocatoria de xornada de limpeza","Madorra, Nigrán",NA,"2024-01-10",16,"Praia da Madorra","Grupo whatsApp PO. Val do Miño",NA,"Pola Comunidade de WhatsApp","https://drive.google.com/open?id=1SCZ8ORIfLYtsi5d4_Y89_gV9Id_g1fk6",NA,NA,"2024-01-09","1899-12-30 21:43:09",42.1458428,-8.82615488288941
2024-01-07 23:20:13.197,"36340 @42.145768,-8.825767","https://drive.google.com/open?id=1iKUeLk9V_Lxe_PKMDl1M_kiqYer0qxck, https://drive.google.com/open?id=1EQ8LT243NosRtBDXQUZtPpCH2_RD6a4h","Os pellets estaban moi dispersos pero por toda a area, moitos enterrados xa que nesa praia o mar sube ata arriba e toda a area estaba mollada polo que quedaban ""incrustados"" nela ou máis acumulados onde había montículos de paos e algas, moi difícil recollelos, o 112 desentendeuse do tema da recollida","Si","Voluntarios","Coas mans un a un nunhas zonas e con capacho e coladores noutras","Non hai contedores específicos, Avisamos ao 112, dixeron que chamáramos á policía local, ao final deixamos os que recollimos nós a unha xente que ía quedar alí ata máis tarde para deixar todos os residuos xuntos","Nigrán",NA,"Hai pellets na praia","Praia da Madorra, Nigrán",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 22:20:13",36340,NA
2024-01-07 23:33:03.489,"https://maps.app.goo.gl/QU87nhPDhW4cdQ5M9",NA,"Pellets dispersos e misturados con algas e outros restos. Difícil de separar. 8 persoas domingo 7 pola tarde recolleron menos de un kg de pellets. Pouca superficie limpiada ao norte da Praia. Queda moito por limpar","Non","Voluntarios","Coadores, luvas, tinas","Ainda sen depositar","Nigrán",NA,"Hai pellets na praia","Praia da Madorra, Nigrán",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 22:33:03",87,NA
2024-01-08 22:38:11.849,NA,"https://drive.google.com/open?id=1kRVR8tVBCSyJuGwVBAqTmrO4p5IxkIar","Hai uns obreiros reparando o paseo da praia e o maniobrar co tractor. Pode dificultar unha limpeza organizada.","Non teño certeza","Non hai ninguén","Aínda hai poucos eca choiva non recollín ningún polo momento.","Non hai contedores específicos","Nigrán","Non","Hai pellets na praia","Praia da Madorra, Nigrán",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 21:38:12",42.1458428,-8.82615488288941
2024-01-08 14:15:41.725,NA,NA,NA,NA,NA,NA,NA,"Boiro",NA,"Non hai pellets na praia","Mañóns, Boiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 13:15:42",42.6314742,-8.8532281
2024-01-09 21:50:05.862,"(42.8061100, -9.1362584) (42.8054896, -9.1276723)","https://drive.google.com/open?id=1QJejCCUYOGsi_fLkrWTK0e1n5hiY_6SU, https://drive.google.com/open?id=197PZjDQr1ZeO-Wry93nCDqtjIecLHBt0",NA,"Non teño certeza","Non sei quen son",NA,"Non hai contedores específicos","Carnota","Non","Hai pellets na praia","Mar de lira, portocubelo e o faro de Lira, Carnota",NA,NA,NA,NA,NA,NA,NA,NA,"Area, Na auga","Non","2024-01-09","1899-12-30 20:50:06",42.80611,-9.1362584
2024-01-07 23:05:38.823,"En el Grove","https://drive.google.com/open?id=19rOGMSsXSc9U6_g31eVRvio-gwKcvlnZ, https://drive.google.com/open?id=1AdFmmD_nq4JBp6a7rUdfulluONwQvVUR","En esta playa es muy difícil la recogida de pellets porque está llena de algas donde se enredan y hay muchísimas piedrecitas pequeñas del tamaño de los pellets, por lo que son muy difíciles de diferenciar. La hemos limpiado de lado a lado lo mejor que pudimos pero se nos habrán quedado muchos atrás.","Si","Voluntarios","Con espumaderas, calderos de agua y palas","Los dejamos en la entrada de la playa en bolsas todas juntas, se quedaba otro grupo un rato más que dijo que llamaría luego al 112 para su recogida","O Grove",NA,"Xa non hai (a praia quedaba limpa cando se cubriu o formulario)","Meixilloeira, O Grove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 22:05:39",42.4693872,-8.8949654
2024-01-07 23:49:39.194,"https://maps.app.goo.gl/RQifdVRhFMuCKRbr8?g_st=ic","https://drive.google.com/open?id=1qwvCI5JSXgnuTmq72xaeKSMrZ065p6uD, https://drive.google.com/open?id=1AELqU2VcLxBt05m_ERi5iLVkmdW4UltS",NA,"Si","Voluntarios","Coadores, escobas, peneiras, filtrado de auga","Protección civil ven a recollelos","O Grove",NA,"Hai pellets na praia","Meixilloeira, O Grove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 22:49:39",42.4693872,-8.8949654
2024-01-08 15:24:48.166,"https://maps.app.goo.gl/Ld8ZK7VmPbh6Wam58",NA,NA,"Si","Voluntarios","Recoller a parte superficial da area e pasar por dous cribados, primeiro nunha peneira para separar as algas, e logo en auga cun colador tipo de freidora volver a separar algas de residuos","Non hai contedores específicos","O grove","Non","Hai pellets na praia","Meixilloeira, O Grove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 14:24:48",58,NA
2024-01-08 18:32:34.547,"https://maps.app.goo.gl/S3X6sskjqoPyCkN27",NA,NA,"Non teño certeza","Non sei quen son",NA,"Non hai contedores específicos","Cangas do Morrazo","Non","Hai pellets na praia","Praia de Melide, Donon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:32:35",27,NA
2024-01-08 16:25:09.238,NA,NA,NA,NA,NA,NA,NA,"Cangas do Morrazo","Non","Non hai pellets na praia","Menduiña ,Cangas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 15:25:09",42.2970959,-8.8101883
2024-01-07 21:27:36.995,NA,NA,NA,"Non","Voluntarios","Guantes, peneiras, capachos","Non hai contedores específicos","Oleiros",NA,"Hai pellets na praia","Mera, Oleiros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 20:27:37",43.3795013,-8.3375057
2024-01-07 23:08:43.064,"https://maps.app.goo.gl/gbEHTLzLdFZUwubp8",NA,NA,"Si","Voluntarios","Con luvas e coadores","Non hai contedores específicos, Hai un punto marcado polas persoas voluntarias para deixar as bolsas con pellets","Oleiros",NA,"Hai pellets na praia","Mera, Oleiros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 22:08:43",43.3795013,-8.3375057
2024-01-09 16:28:58.515,"43.37909, -8.33787","https://drive.google.com/open?id=18-G8LC6qSljGlpQTjnSlEl31dcSaCndg, https://drive.google.com/open?id=1q9ewFitCLFErSUrzVg0tvjGmOMyyYhL8",NA,"Non teño certeza","Persoas voluntarias",NA,"Non hai contedores específicos","Oleiros","Non","Hai pellets na praia","Mera, Oleiros","Bastantes",NA,NA,NA,NA,NA,NA,NA,"Area",NA,"2024-01-09","1899-12-30 15:28:59",43.37909,-8.33787
2024-01-07 20:20:00,NA,NA,NA,"Non","Non hai ninguén",NA,NA,"Miño",NA,"Non hai pellets na praia","Miño",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 19:20:00",43.3580564,-8.1811287
2024-01-07 20:28:52,"42,3850396, -8,7204566",NA,NA,"Non",NA,NA,NA,"Marín",NA,"Non hai pellets na praia","Mogor, Marín",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 19:28:52",42,3850396
2024-01-07 17:47:53,"Narón",NA,NA,"Non","Non hai ninguén",NA,NA,"Narón",NA,"Hai pellets na praia","Narón",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 16:47:53",43.5010981,-8.1923091
2024-01-07 19:47:13,NA,"https://drive.google.com/open?id=1yOnBPnFmlqgod09VTr2qyJ9TUspDJlV2","No sabemos si se aviso al 112.Otra persona de los voluntarios se encargo de recoger todos os pellets.","Non","Voluntarios, Non sei quen son","Con luvas, Coladores e un cubo  agua.",NA,"Cangas do Morrazo",NA,"Hai pellets na praia","Praia de Nerga, Cangas del Morrazo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:47:13",42.25744155,-8.83640775792484
2024-01-07 19:50:26,NA,"https://drive.google.com/open?id=11042eX9rs_oR84GUl7J-0TCVLoBeNaHG, https://drive.google.com/open?id=1AUcSAQu3H9J0KdP6Vh1d9eI9AZTIlb98",NA,"Non","Voluntarios","Cubo con agua y colador",NA,"Cangas do Morrazo",NA,"Hai pellets na praia","Praia de Nerga, Cangas del Morrazo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:50:26",42.25744155,-8.83640775792484
2024-01-07 19:57:45,"https://maps.app.goo.gl/TpjdNnsDZ9ipDCkZ6?g_st=ic",NA,"Había poucos pero hai","Non","Voluntarios","Un a un",NA,"Cangas do Morrazo",NA,"Hai pellets na praia","Praia de Nerga, Cangas del Morrazo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:57:45",42.25744155,-8.83640775792484
2024-01-08 00:24:50.147,"42.258689,-8.837063",NA,NA,"Si","Voluntarios","Coa nos medios","Non hai contedores específicos","Cangas do Morrazo",NA,"Hai pellets na praia","Praia de Nerga, Cangas del Morrazo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 23:24:50",42.258689,-8.837063
2024-01-07 19:46:52,NA,NA,NA,"Si","Non hai ninguén","Collimos á man e deitámolo nunha bolsa no contedor amarelo",NA,"A Coruña",NA,"Hai pellets na praia","Praia de Orzán, A Coruña",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:46:52",43.3691443,-8.40910411799806
