"Marca.temporal","Xeolocalizaci√≥n","Imaxe.dos.pellets.no.lugar.ou.da.xornada.de.limpeza","Informaci√≥n.adicional","Est√°.avisado.o.112.","Quen.est√°.recollendo.os.pellets.","Como.estase.a.recoller.os.pellets.","Onde.se.depositan.os.pellets.","Concello","Atopaches.anim√°is.mortos.","Tipo.de.actualizaci√≥n.que.nos.queres.facer.chegar","Nome.da.praia..Concello","Cantidade.de.pellets","Data","Hora","Lugar.de.encontro","Quen.organiza.a.iniciativa","Ligaz√≥n","Contacto","Cartaz","Por.onde.est√°n.espallados.os.pellets","Hai.sacos.de.pellets.","D√≠a.actualizaci√≥n","temporal","lat","lon"
2024-01-09 09:06:53.395,NA,NA,NA,NA,NA,NA,NA,"Nigrán",NA,"Convocatoria de xornada de limpeza","Praia de Patos, Nigrán",NA,"2024-01-09",10,"En frente das escolas de surf","Organiza el Concello De Nigrán con la colaboración de la AEESP (Prado Surf @pointbreakpatos @patossurfclub @dacss.surf @laconserveradelsurf ).","https://www.instagram.com/p/C11fAIEMqZZ/",NA,NA,NA,NA,"2024-01-09","1899-12-30 08:06:53",42.156002,-8.8229602
2024-01-09 20:27:30.793,NA,NA,NA,NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia do Pedrido, Bergondo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 19:27:31",43.32845535,-8.2129804936332
2024-01-07 19:51:59,NA,NA,NA,"Non","Voluntarios","Con coladores de cocina, recogiendo todo el plástico en bolsas de basura y depositandolas en los contenedores.",NA,"Ferrol",NA,"Hai pellets na praia","Punta penencia lume boo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:51:59",NA,NA
2024-01-07 23:16:23.569,"43.375637,-8.215543",NA,NA,"Si","Voluntarios","Cubetas palas e colasdores","Non hai contedores específicos","Miño",NA,"Xa non hai (a praia quedaba limpa cando se cubriu o formulario)","Playa de perbes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 22:16:24",43.375637,-8.215543
2024-01-08 18:46:09.485,"https://maps.app.goo.gl/zjQeo7nURfhrf3xj9",NA,NA,"Non","Non hai ninguén",NA,NA,"Bueu","Non","Non hai pellets na praia","Praia Pescadoira, Bueu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:46:09",42.3176224,-8.7805301
2024-01-08 20:21:15.724,NA,NA,NA,"Non teño certeza","Non hai ninguén",NA,NA,"San Vicente de la Barquera","Non","Hai pellets na praia","Playa El Rosal, San Vicente de la Barquera.  Cantabria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 19:21:16",43.3915665,-4.38664220124436
2024-01-09 18:47:17.052,"43,5549189, -8,2678751","https://drive.google.com/open?id=1w7U9YIteQCIInZ8MkW_0k4qfkrCheCiC",NA,"Non teño certeza","Non hai ninguén",NA,NA,"Ferrol","Si","Hai pellets na praia","Ponzos, Ferrol",NA,NA,NA,NA,NA,NA,NA,NA,"Area","Non","2024-01-09","1899-12-30 17:47:17",43,5549189
2024-01-07 20:53:48.518,NA,"https://drive.google.com/open?id=1MQGkkbTmbigHzpvh3v5x0o65FBTP7SVZ, https://drive.google.com/open?id=1R668QzdQy2Y5_EaXUsDUquBuw7nzGEVZ",NA,"Si","Non hai ninguén, Yo","Usando bolsas",NA,"Valdoviño",NA,"Hai pellets na praia","Porto carrizo Valdoviño",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 19:53:49",43.64295055,-8.10895348505889
2024-01-07 20:04:37,"https://maps.app.goo.gl/YAKTDbddsivskC8E7",NA,"Está muy llena de pellets al final del día quedaba menos obviamente porque había bastante gente pero era una barbaridad aquello cuando llegamos y las zonas que parecían limpias estaban perdidas igualmente","Si","Non sei quen son, Personas voluntarias,a última hora","Filtrando los con un frutero y coladores de pasta y apartando los palos,algas y otros materiales biologicos",NA,"Porto do Son",NA,"Hai pellets na praia","Porto do son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 19:04:37",42.726023,-9.0049123
2024-01-08 18:44:13.516,"https://maps.app.goo.gl/mav4ecbpE4JK6TkM8",NA,NA,"Non","Non hai ninguén",NA,NA,"Bueu","Non","Non hai pellets na praia","Praia de Porto Maior, Bueu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:44:14",42.6759552,-9.03080637622466
2024-01-07 19:28:37,NA,"https://drive.google.com/open?id=1scGKWkb-8x-Dt9baPlfWz1NRa_Pa6JTq",NA,"Non","Voluntarios",NA,NA,"Nigrán",NA,"Hai pellets na praia","Praia de Prado, Nigrán",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:28:37",-17.15951385,-39.2119661505581
2024-01-08 02:58:22.307,NA,NA,"Día 8 de xaneiro a tarde até a posta so sol, revisado coa marea baixa, moito lixo mais non atopamos pellets",NA,NA,NA,NA,"Nigrán",NA,"Non hai pellets na praia","Praia América Nigrán",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 01:58:22",42.13494475,-8.81776895324079
2024-01-07 19:38:53,"https://maps.app.goo.gl/HTceLRApyCyzQ43r5","https://drive.google.com/open?id=18RCWBFJFT8kE3uJl3BIPOnefFwIRjQpr",NA,"Non","Non hai ninguén, Voluntarios","A man",NA,"Porto do Son",NA,"Hai pellets na praia","Praia de Queiruga, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:38:53",43,NA
2024-01-07 20:12:38,NA,"https://drive.google.com/open?id=11H-YmEd1pRiAVoiyzHYfqkFcu-pvDq1F, https://drive.google.com/open?id=1VHii_lwVgi_Vsy9JCGqG_FqWH8TCqYrE","Ninguen se facia cargo dos residuos cando chamamos. Proteccion Civil Porto do Son non atenderon aontelefono. Penso que as manchas negras é cousa simplemente chapapote de cando o Prestige, non dos Pellets","Si","Voluntarios","Peneiras e cubos con auga. As plumas de aves axudan a recoller modo escoba",NA,"Porto do Son",NA,"Hai pellets na praia","Praia de Queiruga, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 19:12:38",42.6759552,-9.03080637622466
2024-01-07 22:44:48.155,"Non teño coordenadas. Xa non estou na praia",NA,NA,"Non","Voluntarios","Cun cepillo suavemente e un cribo","Non hai contedores específicos, Viñeron recollelos cunha camioneta","Porto do Son",NA,"Hai pellets na praia","Praia de Queiruga, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 21:44:48",42.6759552,-9.03080637622466
2024-01-08 00:19:30.195,"42º 40' 34.2"" N - 9º 01' 50.8"" W","https://drive.google.com/open?id=1VuKtE2VzPmdMvEiLtdZW45HxXM2MhSdj","Dous arroaces mortos. A cantidade de pellets na plaia é inmesa.","Si","Voluntarios","Coladores, peneiras, vasoiras e recolledores…","Non hai contedores específicos","Porto do Son",NA,"Hai pellets na praia","Praia de Queiruga, Porto do Son",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 23:19:30",42,NA
2024-01-08 12:16:39.767,"https://maps.app.goo.gl/yNeG3V37RPCiTXvA8",NA,NA,"Non","Grupo creado. En proceso de activación.",NA,"Non hai contedores específicos","Carballo",NA,"Hai pellets na praia","Razo, Carballo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 11:16:40",37,NA
2024-01-08 12:16:39.767,"https://maps.app.goo.gl/yNeG3V37RPCiTXvA8",NA,NA,"Non","Grupo creado. En proceso de activación.",NA,"Non hai contedores específicos","Carballo",NA,"Hai pellets na praia","Razo, Carballo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 11:16:40",37,NA
2024-01-08 01:10:46.384,"43.224860,-8.966555","https://drive.google.com/open?id=1OHWr4Mv4Gnn5NK56-C852CiLyOG3jm21, https://drive.google.com/open?id=1Ut5E9nwVhqQM209L25Fxsys6cVem0Hem, https://drive.google.com/open?id=1Ih7qqKdSxAyJx8Q2cm2pA7zTEok11hZ2",NA,"Non","Xente da zona, pero moi moi escasa.","Con cribas","Non hai contedores específicos, No contedor amarelo, dentro de bolsas de plástico.","Cabana de Bergantiños",NA,"Hai pellets na praia","Rebordelo, Cabana de Bergantiños",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 00:10:46",43.22486,-8.966555
2024-01-08 18:44:29.392,"https://maps.app.goo.gl/p37dEKrhseoZi8J6A",NA,NA,"Non teño certeza",NA,NA,NA,"Redondela","Non","Non hai pellets na praia","Praia de Redondela, Redondela",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:44:29",37,NA
2024-01-09 20:26:50.94,NA,NA,NA,NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia do Regueiro, Bergondo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 19:26:51",43.3117553,-8.2463208
2024-01-09 20:32:00.129,"Corrubedo","https://drive.google.com/open?id=1VrT3FnIIZOHn8CO7bX7f4VsuIIs7P5f9","Moitas grazas pola vosa axuda, sodes os mellores. Moira Forza 💪🏻","Non teño certeza","Non hai ninguén","Con coladores e coas mans.","Non hai contedores específicos","Ribeira","Si","Hai pellets na praia","Praia Ribeira do Prado, Ribeira","Moitísimos, miles. Recoimos o que pudimos, pero eramos so tres personas.",NA,NA,NA,NA,NA,NA,NA,"Area, Rochas, Entre as algas, Na auga",NA,"2024-01-09","1899-12-30 19:32:00",42.5762253,-9.06776944307799
2024-01-08 11:57:34.252,NA,NA,NA,NA,NA,NA,NA,"Cangas do Morrazo",NA,"Non hai pellets na praia","Rodeira, Cangas do Morrazo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 10:57:34",42.26135225,-8.76953809647993
2024-01-08 11:57:34.252,NA,NA,NA,NA,NA,NA,NA,"Cangas do Morrazo",NA,"Non hai pellets na praia","Rodeira, Cangas do Morrazo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 10:57:34",42.26135225,-8.76953809647993
2024-01-07 19:44:45,"42,499047n 8,873673w",NA,NA,"Si","Voluntarios","Peneirando",NA,"o Grove",NA,"Xa non hai (a praia quedaba limpa cando se cubriu o formulario)","Rons, o Grove",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:44:45",42,499047
2024-01-08 12:49:50.957,"https://maps.app.goo.gl/Ssp4saMMAovaeRmR7",NA,"Un arroaz morro Polo menos, chapapote, seguramente hay toneladas de pellets","Non","Voluntarios","Cómo se pode","Non hai contedores específicos","Finisterre cee",NA,"Hai pellets na praia","Praia do rostro, CEE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 11:49:51",42.9795059,-9.1979314
2024-01-08 12:49:50.957,"https://maps.app.goo.gl/Ssp4saMMAovaeRmR7",NA,"Un arroaz morro Polo menos, chapapote, seguramente hay toneladas de pellets","Non","Voluntarios","Cómo se pode","Non hai contedores específicos","Finisterre cee",NA,"Hai pellets na praia","Praia do rostro, CEE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 11:49:51",42.9795059,-9.1979314
2024-01-09 14:57:03.063,NA,NA,NA,NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia de Sabón, Arteixo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 13:57:03",43.3234971,-8.5134026
2024-01-08 18:22:56.926,NA,NA,NA,"Non teño certeza","Voluntarios",NA,NA,"Sada","Non","Hai pellets na praia","Praia de Sada, Sada",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 17:22:57",-12.8476424,45.100193375768
2024-01-09 13:13:49.741,NA,NA,"Parecía que huberan estado limpiando pero non dispoño desa información para confirmalo",NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia das Saiñas, Castrelo, Cambados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 12:13:50",42.58270965,-8.79738462605807
2024-01-08 13:40:37.01,"43º 18' 56.3"" N - 8º 36' 37.1"" W",NA,"Hai pelets incluso nas calas pequeniñas","Si","Voluntarios, Non sei quen son","Agora mesmo non estou recollendo, viñemos a praia pasear cos cans","Non o sei","A laracha",NA,"Hai pellets na praia","PRAIA DAS SALSEIRAS, CAION N, A laracha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 12:40:37",43,NA
2024-01-08 01:34:44.45,"Samieira, Poio",NA,NA,"Non",NA,NA,NA,"Poio",NA,"Non hai pellets na praia","Samieira, Poio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 00:34:44",42.42725,-8.7401726
2024-01-09 10:28:09.736,NA,NA,NA,NA,NA,NA,NA,"Vigo",NA,"Convocatoria de xornada de limpeza","Praia Samil, Vigo",NA,"2024-01-10",15,"Samil","Pelo morado chaqueta verde oliva",NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 09:28:10",42.2105336,-8.77617730373661
2024-01-07 22:44:07.142,"Vigo playa tombo do gato y samil",NA,"Nos reunimos para juntar. Pero no había.","Non","Voluntarios",NA,NA,"Vigo",NA,"Non hai pellets na praia","Praia Samil, Vigo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 21:44:07",42.2105336,-8.77617730373661
2024-01-08 14:19:18.471,NA,NA,NA,NA,NA,NA,NA,"Vigo","Non","Non hai pellets na praia","Praia Samil, Vigo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 13:19:18",42.2105336,-8.77617730373661
2024-01-08 19:09:53.817,NA,NA,NA,NA,NA,NA,NA,"Vigo","Non","Non hai pellets na praia","Praia Samil, Vigo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 18:09:54",42.2105336,-8.77617730373661
2024-01-07 19:49:52,NA,NA,NA,"Non",NA,NA,NA,"A Coruña",NA,"Non hai pellets na praia","Praia San roque, A Coruña",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:49:52",43.37231615,-8.41873693753092
2024-01-08 19:11:45.033,NA,NA,NA,NA,NA,NA,NA,"Vigo","Non","Non hai pellets na praia","Santa Baia, Vigo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 18:11:45",42.8523852,-8.4335717
2024-01-09 19:12:27.041,"(43.5572184, -8.2836773)","https://drive.google.com/open?id=1QDkzMOE4jT4dQBb5V34z_W2u23y9GrM2",NA,"Non teño certeza","Persoas voluntarias","Con coadores e cepillo","Non hai contedores específicos","Ferrol","Non","Hai pellets na praia","Santa Comba, Ferrol","Soamente estiven na zona este, había pouca cantidade de pellets, non vin ningun saco.",NA,NA,NA,NA,NA,NA,NA,"Area, Entre as algas","Non","2024-01-09","1899-12-30 18:12:27",43.5572184,-8.2836773
2024-01-08 23:57:44.104,NA,NA,"Lunes 8 a las 16h. No se encontraron resto de pellets",NA,NA,NA,NA,"Oleiro","Non","Non hai pellets na praia","Santa cristina, Oleiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 22:57:44",45.50880105,12.4538634821069
2024-01-09 14:51:11.065,NA,NA,"Martes 9/1 as 10 da mañá, marea subindo",NA,NA,NA,NA,NA,"Non","Non hai pellets na praia","Praia de Santo Tomé, Cambados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-09","1899-12-30 13:51:11",0.3802114,6.70853556904366
2024-01-08 02:00:19.296,"https://maps.app.goo.gl/wSGHheLfg4QBtERH8",NA,NA,"Non","Voluntarios, Non sei quen son","Recollidas descoordinadas",NA,"Porto do Son",NA,"Hai pellets na praia","Praia de Seráns (San Pedro de Muro, Porto do Son)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 01:00:19",42.60267995,-9.06206518786317
2024-01-08 23:17:40.716,"https://maps.app.goo.gl/XqUoRPRRuvgqYCa36",NA,"Aí pouca cousa empeza a chegar","Non teño certeza","Voluntarios","Peneira","Non hai contedores específicos","Rianxo","Non","Hai pellets na praia","Praia de Tanxil Rianxo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 22:17:41",36,NA
2024-01-09 23:04:21.878,"https://maps.app.goo.gl/fPY35yQQHrsHTsxv6","https://drive.google.com/open?id=1NwYwbgfAFCaafloHmuttV7ILaSiz1GGU, https://drive.google.com/open?id=1-JDdMpTZKQdAKDCZRIJzShLNkDqgdQHW",NA,"Non teño certeza","Persoas voluntarias","A man un por un","Non hai contedores específicos","Noia","Non","Hai pellets na praia","Praia Testal, Noia","A cantidade é baixa, pero non sei cifrala",NA,NA,NA,NA,NA,NA,NA,"Entre as algas","Non","2024-01-09","1899-12-30 22:04:22",35,NA
2024-01-07 19:50:42,NA,"https://drive.google.com/open?id=12q8cGI3wgieEodAjteAL6IVsETd2ABDh",NA,"Si","Voluntarios, protecion civil","a man e con coladores",NA,"Laxe",NA,"Hai pellets na praia","traba , laxe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 18:50:42",43.1806055,-9.04681986216078
2024-01-08 00:16:52.765,"42.337820, -8.813146",NA,NA,"Si","Voluntarios","Coador e auga, separando as algas dos pellets","Non hai contedores específicos","Bueu",NA,"Hai pellets na praia","Praia de Tuia, Bueu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 23:16:53",42.33782,-8.813146
2024-01-08 16:06:47.673,"https://www.google.es/maps/place/Tulla+beach/@42.3365237,-8.8162892,16.5z/data=!4m10!1m2!2m1!1spraia+de+tuia!3m6!1s0xd2f67987218adf7:0x78dbdfc185e5f74d!8m2!3d42.3375885!4d-8.8137097!15sCg1wcmFpYSBkZSB0dWlhWg8iDXByYWlhIGRlIHR1aWGSAQViZWFjaJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOVk0wOVlVMU4zRUFF4AEA!16s%2Fg%2F11yvxcsfk?entry=ttu",NA,NA,"Si","Voluntarios","Capazo con agua e coador","Non hai contedores específicos","Bueu","Non","Hai pellets na praia","Praia de Tuia, Bueu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 15:06:48",42.3365237,-8.8162892
2024-01-07 22:57:18.932,"https://maps.app.goo.gl/8pSp7epyPRNfAnLj8",NA,"Había un golfiño morto.","Non","Voluntarios","Cun capacho con auga e escuerridores.","Non hai contedores específicos","Arteixo",NA,"Hai pellets na praia","Praia Valcovo, Arteixo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 21:57:19",43.31546305,-8.53288471388097
2024-01-08 11:47:13.357,"https://maps.app.goo.gl/cPjT6fx9B2pfBHp58?g_st=ic",NA,NA,"Si","Voluntarios","Coladores, decantación","Non hai contedores específicos","Corrubedo",NA,"Hai pellets na praia","Praia do vilar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 10:47:13",58,NA
2024-01-09 23:40:13.542,"(43.5408653, -8.2983175)","https://drive.google.com/open?id=15hxjOY9DMQZ0oUHzYdNUgz9H5hTeiukF, https://drive.google.com/open?id=1ZewBpovaU0XqEecOBuklS_e-S13YODwQ, https://drive.google.com/open?id=14NRWza-18GzrPO8GUeSfxofoNg6qfT4s, https://drive.google.com/open?id=1VlBzkuWTZv4G9hJXIXOtrWn_qDuoJG-2, https://drive.google.com/open?id=1hoaegSVs4lqYtiNfbEi_9oTjJx-0yDCV",NA,"Si","Non hai ninguén, Eu (persoa voluntaria)","De jeito mecánico, manual (a mao, com recipientes caseiros reutilizados)","Estou a guarda-los para emprega-los para fazer acçons artísticas e artesania desde o meu projeto Onda Nosa @ondanosa","Ferrol","Non","Hai pellets na praia","Praia do Vilar, Ferrol","Hai concentraçons altas de pellets moi homogéneos (todos igualinhos, claramente dum vertido)  na zona máis perto ao mar e cada onda trae mais, mais minguou a quantidade de dous dias atrás 7/1/24 a hoje 9/1/24",NA,NA,NA,NA,NA,NA,NA,"Area, Rochas, Entre as algas","Non","2024-01-09","1899-12-30 22:40:14",43.5408653,-8.2983175
2024-01-07 22:10:11.467,"https://g.co/kgs/9fvrY2Q",NA,NA,"Si","Voluntarios","con colador de cocina y guantes","Non hai contedores específicos","Ferrol",NA,"Hai pellets na praia","Praia do Vilar, Ferrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 21:10:11",43.54050155,-8.29841688084658
2024-01-08 11:47:13.357,"https://maps.app.goo.gl/cPjT6fx9B2pfBHp58?g_st=ic",NA,NA,"Si","Voluntarios","Coladores, decantación","Non hai contedores específicos","Corrubedo",NA,"Hai pellets na praia","Praia do vilar, Corrubedo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-08","1899-12-30 10:47:13",58,NA
2024-01-07 20:42:23,NA,"https://drive.google.com/open?id=1fGoginDd4KB-3zfv1VrWFrDkuz2MWUgb",NA,"Si","Voluntarios","Con una coladores, habia moita xente, pero é necesario acudir dias e dias",NA,"Ferrol",NA,"Hai pellets na praia","Praia do Vilar, Ferrol",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 19:42:23",43.54050155,-8.29841688084658
2024-01-07 22:07:21.026,"Praia do Vilar","https://drive.google.com/open?id=16gVZzTB9VPfo9pNNbFUj75DSA2MvCGP3, https://drive.google.com/open?id=1Id1HYPNKUj4ZjDRrhDb08uDJrXK_Y2N-, https://drive.google.com/open?id=1iZGJdWVnGGj62G5_jSuEOqx33-T3qm0P","Los pellets estaban en diferentes puntos y dispersos, sobretodo se encontraban en la zona de cabeza de la marea. Además de Pellets encontramos y recogimos más basura. Las algas enredan mucho a los pellets. Por otro lado, decir que a la luz del sol y con la claridad son difíciles de ver bien, si proyectábamos sombra sobre la arena enseguida los localizábamos.
El utensilio que mejor nos funcionó fue el colador de cocina que adjunto en las fotos.","Si","Voluntarios","Colador de cocina, capachos con agua y guantes","Non hai contedores específicos","Ribeira",NA,"Hai pellets na praia","Praia do Vilar, Ribeira",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-01-07","1899-12-30 21:07:21",42.55224555,-9.03035779503325
2024-01-09 17:48:56.212,NA,"https://drive.google.com/open?id=1WBvIbmO9oD1qrcZ8UmWgW_ZLqdXDidJZ, https://drive.google.com/open?id=1u8BSXFNhlWtYo-l50THmARtHN8VoZCPw",NA,"Non","Persoas voluntarias","A man.. están moi espallados.. integrados cos microplásticos ""autóctonos""","Non hai contedores específicos, Contenedor amarelo","Cangas","Non","Hai pellets na praia","Praia de Nerga, Cangas del Morrazo","O domingo 7xaneiro o medio día.. poucos e integrados",NA,NA,NA,NA,NA,NA,NA,"Area","Non","2024-01-09","1899-12-30 16:48:56",42.25744155,-8.83640775792484
