Marca.temporal,Nome.da.praia..Concello,Tipo.de.actualización.que.nos.queres.facer.chegar,Está.avisado.o.112.,Xeolocalización,Por.onde.están.espallados.os.pellets,Quen.está.recollendo.os.pellets.,Como.estase.a.recoller.os.pellets.,Onde.se.depositan.os.pellets.,Hai.sacos.de.pellets.,Cantidade.de.pellets,Concello,Imaxe.dos.pellets.no.lugar.ou.da.xornada.de.limpeza,Data,Hora,Lugar.de.encontro,Quen.organiza.a.iniciativa,Contacto,Ligazón,Cartaz,Atopaches.animáis.mortos.,Información.adicional,lat,lon
2024-01-09T09:28:09Z,Samil vigo,Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-10T00:00:00Z,15,,Pelo morado chaqueta verde oliva,NA,NA,NA,NA,NA,42.21227,-8.77411
2024-01-09T18:35:46Z,"A Madorra, Nigrán",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-10T00:00:00Z,16,,Voluntariado de Val Miñor,https://chat.whatsapp.com/DxMlgmgoDC0E3cZAcRGc5A?fbclid=IwAR3vyDFVYHQg6XTm2CN9OHkJzXm3UWIy9PBpCJoe9JhuBGHroZIrD5-GHps,https://chat.whatsapp.com/DxMlgmgoDC0E3cZAcRGc5A?fbclid=IwAR3vyDFVYHQg6XTm2CN9OHkJzXm3UWIy9PBpCJoe9JhuBGHroZIrD5-GHps,https://drive.google.com/open?id=1Hcg_tRrjyCtixny_hnP8ATjWt-_8UVQJ,NA,NA,42.1463227,-8.8254752
2024-01-09T19:06:18Z,Ancoradoiro,Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-10T00:00:00Z,15,,PlasticFREEwave,Natalia,NA,NA,NA,Más información en nuestro instagram: @plasticfreewave_ong,42.7569302,-9.1114064
2024-01-09T21:43:08Z,"Madorra, Nigrán",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2024-01-10T00:00:00Z,16,,Grupo whatsApp PO. Val do Miño,Pola Comunidade de WhatsApp,NA,https://drive.google.com/open?id=1SCZ8ORIfLYtsi5d4_Y89_gV9Id_g1fk6,NA,Temos indicacións do concelleiro de Nigrán de deixar os pellets nunha rambla para a súa posterior recollida.,42.1458428,-8.826154882889412
2024-01-07T14:22:31Z,"Doniños, Ferrol",Hai pellets na praia,Si,Doniños outeiro,NA,"Voluntarios, Amigos voluntarios minimo hay 15",NA,NA,NA,NA,Ferrol,https://drive.google.com/open?id=1uqYF7KoGNClAdbTUGeEWtdq_3Udll4lO,NA,NA,,NA,NA,NA,NA,NA,No hay muchos pelets pero si hay mucha mierda y muchos plásticos. Cosa que el ayuntamiento tendría que ser el encargado en mantener esto limpio. No hay basura amarilla para depositar los residuos,43.4896673,-8.2976864
2024-01-07T16:47:53Z,Narón,Hai pellets na praia,Non,Narón,NA,Non hai ninguén,NA,NA,NA,NA,Narón,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.5010981,-8.1923091
2024-01-07T17:07:17Z,"A Madalena , Cabanas",Non hai pellets na praia,Non,https://maps.app.goo.gl/6oWvMcHqFoZvRpdT6,NA,Non hai ninguén,NA,NA,NA,NA,Cabanas,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.4191792,-8.1700295
2024-01-07T17:08:03Z,"Chanteiro, Ares",Non hai pellets na praia,Non,https://maps.app.goo.gl/WSUdsTeiBRLuWvcx5,NA,Non hai ninguén,NA,NA,NA,NA,Ares,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.4432756,-8.2886084
2024-01-07T17:46:44Z,"Canido, Vigo",Hai pellets na praia,Si,NA,NA,Voluntarios,Con luvas e pinzas entre as algas,NA,NA,NA,Vigo,https://drive.google.com/open?id=1RfC5uDViNf15Yihb-aWN9Hj85Y0Oo9o7,NA,NA,,NA,NA,NA,NA,NA,NA,42.1386753,-8.8123549
2024-01-07T17:56:47Z,"Aguieira, Porto do Son",Hai pellets na praia,Non,NA,NA,Voluntarios,Con capacho con agua e coador,NA,NA,NA,Porto do Son,"https://drive.google.com/open?id=1s7-QQIi1ModrwFGYkSy6sMxbVIBw1c9F, https://drive.google.com/open?id=1im0xrzYCEJ4QreZSd0EghcZnE6S2P70S",NA,NA,,NA,NA,NA,NA,NA,"Están moi dispersos, encontranse sobre todo na linea das algas",42.7363584,-8.9772967
2024-01-07T18:06:19Z,"Praia de Ameixenda, Cee",Hai pellets na praia,Si,"https://www.google.com/maps/place/Praia+de+Ameixenda/@42.9308634,-9.1705578,17z/data=!3m1!4b1!4m6!3m5!1s0xd2ed376a9d94aab:0xb361b66b438eea04!8m2!3d42.9308634!4d-9.1705578!16s%2Fg%2F11h4g715w_?hl=es-ES&entry=ttu",NA,Voluntarios,NA,NA,NA,NA,Cee,https://drive.google.com/open?id=14OtKlIyEJDqi6aXQELhuUzH08tL_U0VS,NA,NA,,NA,NA,NA,NA,NA,NA,42.9308634,-9.1705578
2024-01-07T18:12:39Z,"Doniños, Ferrol",Hai pellets na praia,Si,"43,5014521, -8,3185873",NA,Voluntarios,"A man, botándoos nun colador e remollando en auga para limpaar a area",NA,NA,NA,Ferrol,https://drive.google.com/open?id=1PkhMv1C04s7nOHmb-tDvuUI2onqzYsyY,NA,NA,,NA,NA,NA,NA,NA,Avisamos polo grupo que tamén hai pellets en Penencia,43,5014521
2024-01-07T18:28:37Z,"Praia de Prado, Nigrán",Hai pellets na praia,Non,NA,NA,Voluntarios,NA,NA,NA,NA,Nigrán,https://drive.google.com/open?id=1scGKWkb-8x-Dt9baPlfWz1NRa_Pa6JTq,NA,NA,,NA,NA,NA,NA,NA,NA,-17.15951385,-39.21196615055807
2024-01-07T18:38:49Z,"Lanzad, O Grove",Non hai pellets na praia,Non,NA,NA,Hai voluntarios recollendo lixo,Con coladores e luvas,NA,NA,NA,O Grove,https://drive.google.com/open?id=1n5PvUC35V3yWSnqDJ8H_rvjiNrOFVNwy,NA,NA,,NA,NA,NA,NA,NA,"Non vimos pellets a día 7 de xaneiro na Lanzada, pero había varios animais mortos (non sabemos se a causa dos pellets)",42.4693872,-8.8949654
2024-01-07T18:38:52Z,"Praia de Queiruga, Porto do Son",Hai pellets na praia,Non,https://maps.app.goo.gl/HTceLRApyCyzQ43r5,NA,"Non hai ninguén, Voluntarios",A man,NA,NA,NA,Porto do Son,https://drive.google.com/open?id=18RCWBFJFT8kE3uJl3BIPOnefFwIRjQpr,NA,NA,,NA,NA,NA,NA,NA,NA,43,NA
2024-01-07T18:43:03Z,"Praia de Cabeiro, Porto do Son",Hai pellets na praia,Non,"42.735080571968076, -8.992122445898211",NA,Voluntarios,"Empezaremos mañá cos métodos divulgados nas redes: cepillo e recolledor, capachos con auga e coadores para separar os pellets",NA,NA,NA,Porto do Son,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.735080571968076,-8.992122445898211
2024-01-07T18:43:31Z,Cabanas,Non hai pellets na praia,Non,NA,NA,Non hai ninguén,NA,NA,NA,NA,Muros,NA,NA,NA,,NA,NA,NA,NA,NA,NA,44.1855114,2.3050878
2024-01-07T18:44:45Z,"Rons, o Grove",Xa non hai (a praia quedaba limpa cando se cubriu o formulario),Si,"42,499047n 8,873673w",NA,Voluntarios,Peneirando,NA,NA,NA,o Grove,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42,499047
2024-01-07T18:45:18Z,Esteiro,Hai pellets na praia,Si,"42.789797,-8.971501",NA,Voluntarios,"Como podemos. Con guantes, coladores e capachos",NA,NA,NA,Ribadeo,NA,NA,NA,,NA,NA,NA,NA,NA,Hai 2 gaivotas mortas. Avisamos ao 112. Tamén preguntamos onde tiñamos que tirar os pellets e demais plásticos recollidos e dixéronnos que non tiñan ningunha orde ao respecto.,42.789797,-8.971501
2024-01-07T18:45:30Z,"Langaño, Porto do Son",Hai pellets na praia,Si,"42.747600,-8.955800",NA,Voluntarios,con peneiras e tinas,NA,NA,NA,Porto Son,NA,NA,NA,,NA,NA,NA,NA,NA,"día 6-01-2024 as 17h, pellets dispersos, máis acumulados xunta a liña da marea. Non había moitos. Tampouco había colector á vista.",42.7476,-8.9558
2024-01-07T18:46:52Z,"Praia de Orzán, A Coruña",Hai pellets na praia,Si,NA,NA,Non hai ninguén,Collimos á man e deitámolo nunha bolsa no contedor amarelo,NA,NA,NA,A Coruña,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.3691443,-8.409104117998059
2024-01-07T18:47:02Z,As Pipas. O grove,Xa non hai (a praia quedaba limpa cando se cubriu o formulario),Si,NA,NA,Voluntarios,"Barrendo, cribando e logo flotando",NA,NA,NA,O Grove,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-07T18:47:13Z,"Praia de Nerga, Cangas del Morrazo",Hai pellets na praia,Non,NA,NA,"Voluntarios, Non sei quen son","Con luvas, Coladores e un cubo  agua.",NA,NA,NA,Cangas do Morrazo,https://drive.google.com/open?id=1yOnBPnFmlqgod09VTr2qyJ9TUspDJlV2,NA,NA,,NA,NA,NA,NA,NA,No sabemos si se aviso al 112.Otra persona de los voluntarios se encargo de recoger todos os pellets.,42.257441549999996,-8.836407757924835
2024-01-07T18:47:38Z,"Area Grande, O Grove",Xa non hai (a praia quedaba limpa cando se cubriu o formulario),Non,NA,NA,Voluntarios,Método de flotación,NA,NA,NA,O Grove,NA,NA,NA,,NA,NA,NA,NA,NA,Retiramos aproximadamente 3 kg,41.91007745,-8.8764567641016
2024-01-07T18:48:11Z,"Praia de As Lapas, A Coruña",Hai pellets na praia,Si,"43°23′01″N 8°24′21″O﻿ / ﻿43.383636111111, -8.4058638888889",NA,Voluntarios,Coas mans e con capachos,NA,NA,NA,A Coruña,"https://drive.google.com/open?id=1XiLNUklKlw23e8Sx3UvGWlJTqcUIrq2v, https://drive.google.com/open?id=1KYTYjPfOur62rdvxx2jqgpy2C1fXmlkD",NA,NA,,NA,NA,NA,NA,NA,NA,43,23
2024-01-07T18:49:51Z,"Praia San roque, A Coruña",Non hai pellets na praia,Non,NA,NA,NA,NA,NA,NA,NA,A Coruña,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.37400975,-8.419621552682369
2024-01-07T18:50:26Z,"Praia de Nerga, Cangas del Morrazo",Hai pellets na praia,Non,NA,NA,Voluntarios,Cubo con agua y colador,NA,NA,NA,Cangas do Morrazo,"https://drive.google.com/open?id=11042eX9rs_oR84GUl7J-0TCVLoBeNaHG, https://drive.google.com/open?id=1AUcSAQu3H9J0KdP6Vh1d9eI9AZTIlb98",NA,NA,,NA,NA,NA,NA,NA,NA,42.257441549999996,-8.836407757924835
2024-01-07T18:50:42Z,"traba , laxe",Hai pellets na praia,Si,NA,NA,"Voluntarios, protecion civil",a man e con coladores,NA,NA,NA,Laxe,https://drive.google.com/open?id=12q8cGI3wgieEodAjteAL6IVsETd2ABDh,NA,NA,,NA,NA,NA,NA,NA,NA,43.1806055,-9.046819862160781
2024-01-07T18:50:42Z,"Castro de Baroña, Porto do Son",Hai pellets na praia,Non,NA,NA,Voluntarios,NA,NA,NA,NA,Porto do Son,https://drive.google.com/open?id=1QY1y6CMkt5VtmJOkBmjc0vJ4DypMiipG,NA,NA,,NA,NA,NA,NA,NA,NA,42.6947374,-9.0320783
2024-01-07T18:51:59Z,Punta penencia lume boo,Hai pellets na praia,Non,NA,NA,Voluntarios,"Con coladores de cocina, recogiendo todo el plástico en bolsas de basura y depositandolas en los contenedores.",NA,NA,NA,Ferrol,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA
2024-01-07T18:52:35Z,Caldebarcos,Hai pellets na praia,Non,https://maps.app.goo.gl/wRoEm7pYXoVf5mQR6,NA,Non hai ninguén,Á man os que vimos. Non estabamos preparados,NA,NA,NA,Carnota,"https://drive.google.com/open?id=1Fb8-DmGCNmfEKb9BajnSHuVqqMQ_7oFs, https://drive.google.com/open?id=1J3wmJjLSDVemvOZIsp37DltMmQslPo9g",NA,NA,,NA,NA,NA,NA,NA,"Están bastante dispersas e non se ven con facilidade. Atópanse sobre todo nas liñas que deixa a marea ao baixar, nas algas",42.8520929,-9.1214521
2024-01-07T18:57:45Z,"Praia de Nerga, Cangas del Morrazo",Hai pellets na praia,Non,https://maps.app.goo.gl/TpjdNnsDZ9ipDCkZ6?g_st=ic,NA,Voluntarios,Un a un,NA,NA,NA,Cangas do Morrazo,NA,NA,NA,,NA,NA,NA,NA,NA,Había poucos pero hai,42.257441549999996,-8.836407757924835
2024-01-07T19:04:37Z,Porto do son,Hai pellets na praia,Si,https://maps.app.goo.gl/YAKTDbddsivskC8E7,NA,"Non sei quen son, Personas voluntarias,a última hora","Filtrando los con un frutero y coladores de pasta y apartando los palos,algas y otros materiales biologicos",NA,NA,NA,Porto do Son,NA,NA,NA,,NA,NA,NA,NA,NA,Está muy llena de pellets al final del día quedaba menos obviamente porque había bastante gente pero era una barbaridad aquello cuando llegamos y las zonas que parecían limpias estaban perdidas igualmente,42.726023,-9.0049123
2024-01-07T19:07:49Z,Castiñeiras o grove,Hai pellets na praia,Non,"(42.4711884, -8.9358325)",NA,Voluntarios,Cas mans,NA,NA,NA,O Grove,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.4711884,-8.9358325
2024-01-07T19:12:37Z,"Praia de Queiruga, Porto do Son",Hai pellets na praia,Si,NA,NA,Voluntarios,Peneiras e cubos con auga. As plumas de aves axudan a recoller modo escoba,NA,NA,NA,Porto do Son,"https://drive.google.com/open?id=11H-YmEd1pRiAVoiyzHYfqkFcu-pvDq1F, https://drive.google.com/open?id=1VHii_lwVgi_Vsy9JCGqG_FqWH8TCqYrE",NA,NA,,NA,NA,NA,NA,NA,"Ninguen se facia cargo dos residuos cando chamamos. Proteccion Civil Porto do Son non atenderon aontelefono. Penso que as manchas negras é cousa simplemente chapapote de cando o Prestige, non dos Pellets",42.675955200000004,-9.030806376224664
2024-01-07T19:20:00Z,Miño,Non hai pellets na praia,Non,NA,NA,Non hai ninguén,NA,NA,NA,NA,Miño,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.3580564,-8.1811287
2024-01-07T19:28:52Z,"Mogor, Marín",Non hai pellets na praia,Non,"42,3850396, -8,7204566",NA,NA,NA,NA,NA,NA,Marín,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42,3850396
2024-01-07T19:42:23Z,"Praia do Vilar, Ferrol",Hai pellets na praia,Si,NA,NA,Voluntarios,"Con una coladores, habia moita xente, pero é necesario acudir dias e dias",NA,NA,NA,Ferrol,https://drive.google.com/open?id=1fGoginDd4KB-3zfv1VrWFrDkuz2MWUgb,NA,NA,,NA,NA,NA,NA,NA,NA,43.54050155,-8.298416880846585
2024-01-07T19:53:48Z,Porto carrizo Valdoviño,Hai pellets na praia,Si,NA,NA,"Non hai ninguén, Yo",Usando bolsas,NA,NA,NA,Valdoviño,"https://drive.google.com/open?id=1MQGkkbTmbigHzpvh3v5x0o65FBTP7SVZ, https://drive.google.com/open?id=1R668QzdQy2Y5_EaXUsDUquBuw7nzGEVZ",NA,NA,,NA,NA,NA,NA,NA,NA,43.642950549999995,-8.108953485058889
2024-01-07T20:27:36Z,"Mera, Oleiros",Hai pellets na praia,Non,NA,NA,Voluntarios,"Guantes, peneiras, capachos",Non hai contedores específicos,NA,NA,Oleiros,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.3795013,-8.3375057
2024-01-07T21:07:21Z,"Praia do Vilar, Ribeira",Hai pellets na praia,Si,Praia do Vilar,NA,Voluntarios,"Colador de cocina, capachos con agua y guantes",Non hai contedores específicos,NA,NA,Ribeira,"https://drive.google.com/open?id=16gVZzTB9VPfo9pNNbFUj75DSA2MvCGP3, https://drive.google.com/open?id=1Id1HYPNKUj4ZjDRrhDb08uDJrXK_Y2N-, https://drive.google.com/open?id=1iZGJdWVnGGj62G5_jSuEOqx33-T3qm0P",NA,NA,,NA,NA,NA,NA,NA,"Los pellets estaban en diferentes puntos y dispersos, sobretodo se encontraban en la zona de cabeza de la marea. Además de Pellets encontramos y recogimos más basura. Las algas enredan mucho a los pellets. Por otro lado, decir que a la luz del sol y con la claridad son difíciles de ver bien, si proyectábamos sombra sobre la arena enseguida los localizábamos.
El utensilio que mejor nos funcionó fue el colador de cocina que adjunto en las fotos.",42.55224555,-9.03035779503325
2024-01-07T21:10:11Z,"Praia do Vilar, Ferrol",Hai pellets na praia,Si,https://g.co/kgs/9fvrY2Q,NA,Voluntarios,con colador de cocina y guantes,Non hai contedores específicos,NA,NA,Ferrol,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.54050155,-8.298416880846585
2024-01-07T21:13:20Z,"Doniños, Ferrol",Hai pellets na praia,Si,https://maps.app.goo.gl/SafoaAYwJdh4SKdT9,NA,NA,"Algúns a man, outroa peneirando",Nos poucos contenedores que hai no parking da praia,NA,NA,Ferrol,https://drive.google.com/open?id=10kGYFO7Q8UcUlroyYXi7SC2of90jRqfb,NA,NA,,NA,NA,NA,NA,NA,Moitos están misturados coas algas,43.4896673,-8.2976864
2024-01-07T21:14:54Z,"Espiñeiro, Cambados (O columpio de Cambados en Google Maps)",Non hai pellets na praia,Non,https://maps.app.goo.gl/6LpCNWwg84nnmYjp9?g_st=ic,NA,Fun comprobar o estado da zona,-,Non coñezo o método de recollida do concello,NA,NA,Cambados,NA,NA,NA,,NA,NA,NA,NA,NA,"Preocúpame a zona do “Serrido”, na seca que mariscan, porque é unha zona de lodos e non se vai ver a magnitud",84,NA
2024-01-07T21:17:52Z,"Cala de O Porto, Cobas Ferrol",Non hai pellets na praia,Non,NA,NA,NA,NA,Non hai contedores específicos,NA,NA,Ferrol,NA,NA,NA,,NA,NA,NA,NA,NA,NA,18.5572951,-72.291449600000007
2024-01-07T21:29:21Z,Aguete,Non hai pellets na praia,Non,"42,3757941, -8,7305357",NA,NA,NA,NA,NA,NA,Marín,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42,3757941
2024-01-07T21:41:31Z,"Chanteiro, Ares",Hai pellets na praia,Si,"43,44566° N, 8,30260° O",NA,Os meus amigos e eu,Coladores,"Non hai contedores específicos, Os deixamos na saida da praia",NA,NA,Ares,NA,NA,NA,,NA,NA,NA,NA,NA,Atopamos dous sacos de pellets e un delfin morto,43,44566
2024-01-07T21:44:07Z,"Praia Samil, Vigo",Non hai pellets na praia,Non,Vigo playa tombo do gato y samil,NA,Voluntarios,NA,NA,NA,NA,Vigo,NA,NA,NA,,NA,NA,NA,NA,NA,Nos reunimos para juntar. Pero no había.,42.210533600000005,-8.77617730373661
2024-01-07T21:44:48Z,"Praia de Queiruga, Porto do Son",Hai pellets na praia,Non,Non teño coordenadas. Xa non estou na praia,NA,Voluntarios,Cun cepillo suavemente e un cribo,"Non hai contedores específicos, Viñeron recollelos cunha camioneta",NA,NA,Porto do Son,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.675955200000004,-9.030806376224664
2024-01-07T21:57:18Z,"Praia Valcovo, Arteixo",Hai pellets na praia,Non,https://maps.app.goo.gl/8pSp7epyPRNfAnLj8,NA,Voluntarios,Cun capacho con auga e escuerridores.,Non hai contedores específicos,NA,NA,Arteixo,NA,NA,NA,,NA,NA,NA,NA,NA,Había un golfiño morto.,43.31546305,-8.532884713880966
2024-01-07T21:59:49Z,"Area da Secada, Illa de Arousa",Non hai pellets na praia,Si,"42º 34' 4,062"" N 8º 53' 13,859"" W",NA,Voluntarios,coadores,Non hai contedores específicos,NA,NA,Illa de Arousa,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42,NA
2024-01-07T22:05:38Z,"Meixilloeira, O Grove",Xa non hai (a praia quedaba limpa cando se cubriu o formulario),Si,En el Grove,NA,Voluntarios,"Con espumaderas, calderos de agua y palas","Los dejamos en la entrada de la playa en bolsas todas juntas, se quedaba otro grupo un rato más que dijo que llamaría luego al 112 para su recogida",NA,NA,O Grove,"https://drive.google.com/open?id=19rOGMSsXSc9U6_g31eVRvio-gwKcvlnZ, https://drive.google.com/open?id=1AdFmmD_nq4JBp6a7rUdfulluONwQvVUR",NA,NA,,NA,NA,NA,NA,NA,"En esta playa es muy difícil la recogida de pellets porque está llena de algas donde se enredan y hay muchísimas piedrecitas pequeñas del tamaño de los pellets, por lo que son muy difíciles de diferenciar. La hemos limpiado de lado a lado lo mejor que pudimos pero se nos habrán quedado muchos atrás.",42.4693872,-8.8949654
2024-01-07T22:08:43Z,"Mera, Oleiros",Hai pellets na praia,Si,https://maps.app.goo.gl/gbEHTLzLdFZUwubp8,NA,Voluntarios,Con luvas e coadores,"Non hai contedores específicos, Hai un punto marcado polas persoas voluntarias para deixar as bolsas con pellets",NA,NA,Oleiros,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.3795013,-8.3375057
