Marca.temporal,Nome.da.praia..Concello,Tipo.de.actualización.que.nos.queres.facer.chegar,Está.avisado.o.112.,Xeolocalización,Por.onde.están.espallados.os.pellets,Quen.está.recollendo.os.pellets.,Como.estase.a.recoller.os.pellets.,Onde.se.depositan.os.pellets.,Hai.sacos.de.pellets.,Cantidade.de.pellets,Concello,Imaxe.dos.pellets.no.lugar.ou.da.xornada.de.limpeza,Data,Hora,Lugar.de.encontro,Quen.organiza.a.iniciativa,Contacto,Ligazón,Cartaz,Atopaches.animáis.mortos.,Información.adicional,lat,lon
2024-01-07T22:08:57Z,"Praia de Combouzas, Arteixo",Hai pellets na praia,Si,"43.312579,-8.543180",NA,Voluntarios,Tamizando con unos escurridores y un capacho con agua para separarlos de conchas y otros restos,"Non hai contedores específicos, Se dejan en bolsa de basura al lado de un saco entero junto al puesto de socorristas",NA,NA,Arteixo,"https://drive.google.com/open?id=1BfKeo-Je-L7NPUbpPrqYPxjtEmIG633C, https://drive.google.com/open?id=1D3fXPz397W5FqEv-Yv2yeePTFoeZAGSO",NA,NA,,NA,NA,NA,NA,NA,Aprovechamos mi mujer y yo para hacer recogida también de una bolsa entera de plásticos y basura variada,43.312579,-8.54318
2024-01-07T22:10:55Z,"A Concha, Ortigueira",Hai pellets na praia,Si,"43.717959,-7.809434",NA,Xente do BNG e pasou protección civil,Lucas e bolsas,Non hai contedores específicos,NA,NA,Ortigueira,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.717959,-7.809434
2024-01-07T22:16:23Z,Playa de perbes,Xa non hai (a praia quedaba limpa cando se cubriu o formulario),Si,"43.375637,-8.215543",NA,Voluntarios,Cubetas palas e colasdores,Non hai contedores específicos,NA,NA,Miño,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.375637,-8.215543
2024-01-07T22:20:13Z,"Praia da Madorra, Nigrán",Hai pellets na praia,Si,"36340 @42.145768,-8.825767",NA,Voluntarios,Coas mans un a un nunhas zonas e con capacho e coladores noutras,"Non hai contedores específicos, Avisamos ao 112, dixeron que chamáramos á policía local, ao final deixamos os que recollimos nós a unha xente que ía quedar alí ata máis tarde para deixar todos os residuos xuntos",NA,NA,Nigrán,"https://drive.google.com/open?id=1iKUeLk9V_Lxe_PKMDl1M_kiqYer0qxck, https://drive.google.com/open?id=1EQ8LT243NosRtBDXQUZtPpCH2_RD6a4h",NA,NA,,NA,NA,NA,NA,NA,"Os pellets estaban moi dispersos pero por toda a area, moitos enterrados xa que nesa praia o mar sube ata arriba e toda a area estaba mollada polo que quedaban ""incrustados"" nela ou máis acumulados onde había montículos de paos e algas, moi difícil recollelos, o 112 desentendeuse do tema da recollida",36340,NA
2024-01-07T22:30:08Z,Praia de Campelo Concello de  Valdoviño,Hai pellets na praia,Non,"Coordenadas:  43°34'59.03""N   8°12'51.63""W",NA,Voluntarios,a recollida e manual con peneira e cernidores,O Concello puso contedores específicos,NA,NA,Valdoviño,NA,NA,NA,,NA,NA,NA,NA,NA,NA,NA,43
2024-01-07T22:33:03Z,"Praia da Madorra, Nigrán",Hai pellets na praia,Non,https://maps.app.goo.gl/QU87nhPDhW4cdQ5M9,NA,Voluntarios,"Coadores, luvas, tinas",Ainda sen depositar,NA,NA,Nigrán,NA,NA,NA,,NA,NA,NA,NA,NA,Pellets dispersos e misturados con algas e outros restos. Difícil de separar. 8 persoas domingo 7 pola tarde recolleron menos de un kg de pellets. Pouca superficie limpiada ao norte da Praia. Queda moito por limpar,87,NA
2024-01-07T22:49:39Z,"Meixilloeira, O Grove",Hai pellets na praia,Si,https://maps.app.goo.gl/RQifdVRhFMuCKRbr8?g_st=ic,NA,Voluntarios,"Coadores, escobas, peneiras, filtrado de auga",Protección civil ven a recollelos,NA,NA,O Grove,"https://drive.google.com/open?id=1qwvCI5JSXgnuTmq72xaeKSMrZ065p6uD, https://drive.google.com/open?id=1AELqU2VcLxBt05m_ERi5iLVkmdW4UltS",NA,NA,,NA,NA,NA,NA,NA,NA,42.4693872,-8.8949654
2024-01-07T22:52:28Z,"Area Grande, O Grove",Xa non hai (a praia quedaba limpa cando se cubriu o formulario),Si,"42°28'37.8""N 8°55'15.3""W",NA,Voluntarios,"Coadores, escobas, filtrados",Protección civil ven buscalos,NA,NA,O Grove,https://drive.google.com/open?id=1ttTR-1skBhxO-_ah8we9VUZfwm4Eomn1,NA,NA,,NA,NA,NA,NA,NA,NA,42,28
2024-01-07T23:16:52Z,"Praia de Tuia, Bueu",Hai pellets na praia,Si,"42.337820, -8.813146",NA,Voluntarios,"Coador e auga, separando as algas dos pellets",Non hai contedores específicos,NA,NA,Bueu,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.33782,-8.813146
2024-01-07T23:19:30Z,"Praia de Queiruga, Porto do Son",Hai pellets na praia,Si,"42º 40' 34.2"" N - 9º 01' 50.8"" W",NA,Voluntarios,"Coladores, peneiras, vasoiras e recolledores…",Non hai contedores específicos,NA,NA,Porto do Son,https://drive.google.com/open?id=1VuKtE2VzPmdMvEiLtdZW45HxXM2MhSdj,NA,NA,,NA,NA,NA,NA,NA,Dous arroaces mortos. A cantidade de pellets na plaia é inmesa.,42,NA
2024-01-07T23:24:50Z,"Praia de Nerga, Cangas del Morrazo",Hai pellets na praia,Si,"42.258689,-8.837063",NA,Voluntarios,Coa nos medios,Non hai contedores específicos,NA,NA,Cangas do Morrazo,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.258689,-8.837063
2024-01-08T00:10:46Z,"Rebordelo, Cabana de Bergantiños",Hai pellets na praia,Non,"43.224860,-8.966555",NA,"Xente da zona, pero moi moi escasa.",Con cribas,"Non hai contedores específicos, No contedor amarelo, dentro de bolsas de plástico.",NA,NA,Cabana de Bergantiños,"https://drive.google.com/open?id=1OHWr4Mv4Gnn5NK56-C852CiLyOG3jm21, https://drive.google.com/open?id=1Ut5E9nwVhqQM209L25Fxsys6cVem0Hem, https://drive.google.com/open?id=1Ih7qqKdSxAyJx8Q2cm2pA7zTEok11hZ2",NA,NA,,NA,NA,NA,NA,NA,NA,43.22486,-8.966555
2024-01-08T00:33:49Z,Combarro,Non hai pellets na praia,Non,Combarro,NA,NA,NA,NA,NA,NA,Combarro,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.4317048,-8.7051951
2024-01-08T00:34:44Z,"Samieira, Poio",Non hai pellets na praia,Non,"Samieira, Poio",NA,NA,NA,NA,NA,NA,Poio,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.42725,-8.7401726
2024-01-08T00:56:32Z,"Praia As Furnas, Porto do Son",Hai pellets na praia,Non,https://maps.app.goo.gl/cUfD1441KuDGewzk6,NA,"Voluntarios, Non sei quen son",Recollidas descoordinadas,NA,NA,NA,Porto do Son,NA,NA,NA,,NA,NA,NA,NA,NA,NA,1441,NA
2024-01-08T01:00:19Z,"Praia de Seráns (San Pedro de Muro, Porto do Son)",Hai pellets na praia,Non,https://maps.app.goo.gl/wSGHheLfg4QBtERH8,NA,"Voluntarios, Non sei quen son",Recollidas descoordinadas,NA,NA,NA,Porto do Son,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.60267995,-9.062065187863166
2024-01-08T01:03:19Z,"Areas Longas, Porto do Son",Hai pellets na praia,Non,https://maps.app.goo.gl/LNZqN7eJqkAxQhKz6,NA,"Voluntarios, Non sei quen son",Recollidas descoordinadas,NA,NA,NA,Porto do Son,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.63314595,-9.042263490242828
2024-01-08T01:58:22Z,Praia América Nigrán,Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Nigrán,NA,NA,NA,,NA,NA,NA,NA,NA,"Día 8 de xaneiro a tarde até a posta so sol, revisado coa marea baixa, moito lixo mais non atopamos pellets",42.13494475,-8.817768953240787
2024-01-08T10:47:13Z,Praia do vilar,Hai pellets na praia,Si,https://maps.app.goo.gl/cPjT6fx9B2pfBHp58?g_st=ic,NA,Voluntarios,"Coladores, decantación",Non hai contedores específicos,NA,NA,Corrubedo,NA,NA,NA,,NA,NA,NA,NA,NA,NA,58,NA
2024-01-08T10:47:13Z,"Praia do vilar, Corrubedo",Hai pellets na praia,Si,https://maps.app.goo.gl/cPjT6fx9B2pfBHp58?g_st=ic,NA,Voluntarios,"Coladores, decantación",Non hai contedores específicos,NA,NA,Corrubedo,NA,NA,NA,,NA,NA,NA,NA,NA,NA,58,NA
2024-01-08T10:57:34Z,"Rodeira, Cangas do Morrazo",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Cangas do Morrazo,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.26135225,-8.76953809647993
2024-01-08T11:14:00Z,"Areas Longas, Porto do Son",Hai pellets na praia,Non,"https://www.google.com/maps/place/Praia+da+Lagoa/@42.6304743,-9.0450725,17z/data=!4m13!1m7!3m6!1s0xd2f3050ca159383:0xb10522ac34781375!2sPraia+de+Areas+Longas!8m2!3d42.6302362!4d-9.0443251!16s%2Fg%2F11zlrkgmm!3m4!1s0xd2f305af6289d2d:0x9b7955e233cc2223!8m2!3d42.6305621!4d-9.0441949?entry=ttu",NA,Voluntarios,con la tecnica de flotacion,Non hai contedores específicos,NA,NA,Porto do Son,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.6304743,-9.0450725
2024-01-08T11:14:45Z,"Area basta, Ribeira",Hai pellets na praia,Non,"42.523119,-9.042069",NA,Voluntarios,"con cepillo e recolledor, e botandoos na agua e peneirando con coladores",O Concello puso contedores específicos,NA,NA,Ribeira,"https://drive.google.com/open?id=1mNFukS1b-wNJT62FmA1BOPz3DOR8rRUZ, https://drive.google.com/open?id=1JTWEsE983DMfxQ9NhP6-sBJ-wSDl5SgH, https://drive.google.com/open?id=1VXjwyOghYkxqw55gO2pEndiOYn_x5NzF, https://drive.google.com/open?id=1HtzaqqTrwy5CCd3M32bsWv1ZVJUFR3MO",NA,NA,,NA,NA,NA,NA,NA,"Fomos onte duas persoas, pero ainda quedaba mais por recoller",42.523119,-9.042069
2024-01-08T11:16:39Z,"Razo, Carballo",Hai pellets na praia,Non,https://maps.app.goo.gl/yNeG3V37RPCiTXvA8,NA,Grupo creado. En proceso de activación.,NA,Non hai contedores específicos,NA,NA,Carballo,NA,NA,NA,,NA,NA,NA,NA,NA,NA,37,NA
2024-01-08T11:49:50Z,"Praia do rostro, CEE",Hai pellets na praia,Non,https://maps.app.goo.gl/Ssp4saMMAovaeRmR7,NA,Voluntarios,Cómo se pode,Non hai contedores específicos,NA,NA,Finisterre cee,NA,NA,NA,,NA,NA,NA,NA,NA,"Un arroaz morro Polo menos, chapapote, seguramente hay toneladas de pellets",42.9795059,-9.1979314
2024-01-08T11:53:25Z,"Praia As Furnas, Porto do Son",Hai pellets na praia,Non,https://maps.app.goo.gl/1zFFpcW6pGFT85Nw5,NA,Voluntarios,"Con colador, pala ou mans e capacho con auga",Non hai contedores específicos,NA,NA,Porto do Son,NA,NA,NA,,NA,NA,NA,NA,NA,NA,85,NA
2024-01-08T11:57:38Z,"Coroso, Ribeira",Hai pellets na praia,Non,Diante de restaurante do camping,NA,Non hai ninguén,"Estas entre as algas, e hai poucas, e dificil",Non hai contedores específicos,NA,NA,Ribeira,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.5718185,-8.9714743
2024-01-08T12:12:30Z,Praia Ladeira,Hai pellets na praia,Non,https://maps.app.goo.gl/rbLhVo7s6htrT3oR8?g_st=ic,NA,Voluntarios,"A mano, con coladores y mediante decantación (con coladores de menos diámetro) con tina de goma",En bolsas de plástico dentro de una nasa decorativa (y utilitaria) para tirar “Plásticos”,NA,NA,Ribeira,NA,NA,NA,,NA,NA,NA,NA,NA,NA,7,6
2024-01-08T12:40:37Z,"PRAIA DAS SALSEIRAS, CAION N, A laracha",Hai pellets na praia,Si,"43º 18' 56.3"" N - 8º 36' 37.1"" W",NA,"Voluntarios, Non sei quen son","Agora mesmo non estou recollendo, viñemos a praia pasear cos cans",Non o sei,NA,NA,A laracha,NA,NA,NA,,NA,NA,NA,NA,NA,Hai pelets incluso nas calas pequeniñas,43,NA
2024-01-08T12:55:45Z,"Barrañán, Arteixo",Hai pellets na praia,Si,NA,NA,Fun eu soa onte,NA,Non hai contedores específicos,NA,NA,Arteixo,NA,NA,NA,,NA,NA,NA,NA,NA,NA,43.303615,-8.5423431
2024-01-08T13:15:41Z,"Mañóns, Boiro",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Boiro,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.6314742,-8.8532281
2024-01-08T13:16:01Z,"Barraña, Boiro.",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Boiro,NA,NA,NA,,NA,NA,NA,NA,NA,NA,42.63874905,-8.879418124295725
2024-01-08T13:19:18Z,"Praia Samil, Vigo",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Vigo,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.210533600000005,-8.77617730373661
2024-01-08T13:25:30Z,"Praia de Caión, Laracha",Hai pellets na praia,Non teño certeza,https://maps.app.goo.gl/MvCzakkLyX1mUCmJ6?g_st=ic,NA,Voluntarios,NA,NA,NA,NA,A Laracha,https://drive.google.com/open?id=1MinSCC4ZFN9eNfoqWO8lQ-beEXGOlVZF,NA,NA,,NA,NA,NA,NA,Non,NA,43.3163976,-8.609123884522472
2024-01-08T13:44:56Z,"Playa de Esteiro, O Barqueiro, Mañon",Hai pellets na praia,Non,N 43 44 53 W 7 43 27,NA,"Non hai ninguén, Dous de gardacostas da Xunta","Según vin en Instagram, guantes, colador.",Non hai contedores específicos,NA,NA,Mañon.,"https://drive.google.com/open?id=114GPTOAEhiNmIOjJfNNsIRzxkKOD7fZ3, https://drive.google.com/open?id=1_T4WryNRe3QzGUWXBFOyTaXz4lxUPGP2",NA,NA,,NA,NA,NA,NA,Non,NA,NA,43
2024-01-08T14:22:41Z,"Calzoa, Vigo",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Vigo,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.20315635,-8.781652663761342
2024-01-08T14:24:48Z,"Meixilloeira, O Grove",Hai pellets na praia,Si,https://maps.app.goo.gl/Ld8ZK7VmPbh6Wam58,NA,Voluntarios,"Recoller a parte superficial da area e pasar por dous cribados, primeiro nunha peneira para separar as algas, e logo en auga cun colador tipo de freidora volver a separar algas de residuos",Non hai contedores específicos,NA,NA,O grove,NA,NA,NA,,NA,NA,NA,NA,Non,NA,58,NA
2024-01-08T14:25:32Z,"Area Grande, O Grove",Hai pellets na praia,Non teño certeza,NA,NA,Voluntarios,"Con escobas, separando por tamizado e por flotación",Protección Civil puso contedores específicos,NA,NA,O Grove,NA,NA,NA,,NA,NA,NA,NA,Non,NA,41.91007745,-8.8764567641016
2024-01-08T14:27:25Z,"A Barcela, O Grove",Hai pellets na praia,Non teño certeza,NA,NA,Voluntarios,Con escobas separando por tamizado e flotación,Protección Civil puso contedores específicos,NA,NA,O Grove,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.4770174,-8.925476
2024-01-08T14:52:22Z,Praia das Furnas- Porto do Son,Hai pellets na praia,Si,https://g.co/kgs/UaDhTk5,NA,"Non hai ninguén, Voluntarios","Peneiras, capachos, escoba, recolledor,",Non hai contedores específicos,NA,NA,Porto do Son,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.64357425,-9.038531954456523
2024-01-08T15:06:47Z,"Praia de Tuia, Bueu",Hai pellets na praia,Si,"https://www.google.es/maps/place/Tulla+beach/@42.3365237,-8.8162892,16.5z/data=!4m10!1m2!2m1!1spraia+de+tuia!3m6!1s0xd2f67987218adf7:0x78dbdfc185e5f74d!8m2!3d42.3375885!4d-8.8137097!15sCg1wcmFpYSBkZSB0dWlhWg8iDXByYWlhIGRlIHR1aWGSAQViZWFjaJoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOVk0wOVlVMU4zRUFF4AEA!16s%2Fg%2F11yvxcsfk?entry=ttu",NA,Voluntarios,Capazo con agua e coador,Non hai contedores específicos,NA,NA,Bueu,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.3365237,-8.8162892
2024-01-08T15:25:09Z,"Menduiña ,Cangas",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Cangas do Morrazo,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.2970959,-8.8101883
2024-01-08T17:03:09Z,"Arealonga, Barreiros",Hai pellets na praia,Non teño certeza,"Arealonga(Barreiros,Lugo)",NA,Non hai ninguén,A man,Non hai contedores específicos,NA,NA,Barreiros,NA,NA,NA,,NA,NA,NA,NA,Non,"Non hai moita cantidade(tendo en conta outros residuos plásticos), pero si se ven na liña da baixada da marea",43.5581218,-7.1799608
2024-01-08T17:22:56Z,"Praia de Sada, Sada",Hai pellets na praia,Non teño certeza,NA,NA,Voluntarios,NA,NA,NA,NA,Sada,NA,NA,NA,,NA,NA,NA,NA,Non,NA,-12.8476424,45.10019337576803
2024-01-08T17:32:34Z,"Praia de Melide, Donon",Hai pellets na praia,Non teño certeza,https://maps.app.goo.gl/S3X6sskjqoPyCkN27,NA,Non sei quen son,NA,Non hai contedores específicos,NA,NA,Cangas do Morrazo,NA,NA,NA,,NA,NA,NA,NA,Non,NA,27,NA
2024-01-08T17:44:13Z,"Praia de Porto Maior, Bueu",Non hai pellets na praia,Non,https://maps.app.goo.gl/mav4ecbpE4JK6TkM8,NA,Non hai ninguén,NA,NA,NA,NA,Bueu,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.675955200000004,-9.030806376224664
2024-01-08T17:44:29Z,"Praia de Redondela, Redondela",Non hai pellets na praia,Non teño certeza,https://maps.app.goo.gl/p37dEKrhseoZi8J6A,NA,NA,NA,NA,NA,NA,Redondela,NA,NA,NA,,NA,NA,NA,NA,Non,NA,37,NA
2024-01-08T17:44:54Z,"Praia de Agrelo, Bueu",Non hai pellets na praia,Non,https://maps.app.goo.gl/ZVECkcVoqx1Kk4rS9,NA,Non hai ninguén,NA,NA,NA,NA,Bueu,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.33399595,-8.76938033106379
2024-01-08T17:46:09Z,"Praia Pescadoira, Bueu",Non hai pellets na praia,Non,https://maps.app.goo.gl/zjQeo7nURfhrf3xj9,NA,Non hai ninguén,NA,NA,NA,NA,Bueu,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.3176224,-8.7805301
2024-01-08T17:47:18Z,"Praia de Bueu, Bueu",Non hai pellets na praia,Non,https://maps.app.goo.gl/W1HVLJ1hgJtSMcwB7,NA,Non hai ninguén,NA,NA,NA,NA,Bueu,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.37917475,-8.943667540479161
2024-01-08T17:48:12Z,"Praya Banda do Rio, Bueu",Non hai pellets na praia,Non,https://maps.app.goo.gl/FtXjhe8o6jrX71gq9,NA,Non hai ninguén,NA,NA,NA,NA,Bueu,NA,NA,NA,,NA,NA,NA,NA,Non,NA,71,NA
2024-01-08T17:49:10Z,"Praia de Beluso, Bueu",Non hai pellets na praia,Non,https://maps.app.goo.gl/t4RT8GKNx3RT6hg76,NA,Non hai ninguén,NA,NA,NA,NA,Bueu,NA,NA,NA,,NA,NA,NA,NA,Non,NA,76,NA
2024-01-08T17:49:59Z,"Praia de Basoñas, Porto do Son",Hai pellets na praia,Non,"42.624236,-9.049125",NA,Voluntarios,NA,Non hai contedores específicos,NA,NA,Porto do Son,https://drive.google.com/open?id=1h2RiGChjX31gKN5OskdmOI_vIlW1ZqaO,NA,NA,,NA,NA,NA,NA,Afectados pero non mortos,El día 6 había muchos mas,42.624236,-9.049125
2024-01-08T17:57:36Z,"Praia Compostela, Vilagarcía de Arousa",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Vilagarcía de Arousa,NA,NA,NA,,NA,NA,NA,NA,Non,"Estiven polo principio (no lado contrario a Carril) da Praia Compostela en Vilagarcía de Arousa e non vin nada, nin na area nin no mar. Non puiden ir moi lonxe por tempo.",42.6060945,-8.768138237890005
2024-01-08T18:09:53Z,"Praia Samil, Vigo",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Vigo,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.210533600000005,-8.77617730373661
2024-01-08T18:11:45Z,"Santa Baia, Vigo",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Vigo,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.8523852,-8.4335717
2024-01-08T19:21:15Z,"Playa El Rosal, San Vicente de la Barquera.  Cantabria",Hai pellets na praia,Non teño certeza,NA,NA,Non hai ninguén,NA,NA,NA,NA,San Vicente de la Barquera,NA,NA,NA,,NA,NA,NA,NA,Non,NA,43.391566499999996,-4.386642201244364
2024-01-08T20:28:34Z,Area da Secada A Illa de Arousa,Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Illa de Arousa,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.5680067,-8.8864979226378
2024-01-08T20:42:23Z,"Calzoa, Vigo",Hai pellets na praia,Non teño certeza,NA,NA,Voluntarios,"Guantes, bolsas plásticas, tamizando la arena","Non hai contedores específicos, Non o tirei ainda",NA,NA,Vigo,NA,NA,NA,,NA,NA,NA,NA,Non,Hay poco y disperso,42.20315635,-8.781652663761342
2024-01-08T20:49:59Z,"A Pedra do Sal, Carballo",Hai pellets na praia,Non teño certeza,NA,NA,Non hai ninguén,NA,NA,NA,NA,Carballo,NA,NA,NA,,NA,NA,NA,NA,Non,NA,43.3014611,-8.6562461
2024-01-08T21:38:11Z,"Praia da Madorra, Nigrán",Hai pellets na praia,Non teño certeza,NA,NA,Non hai ninguén,Aínda hai poucos eca choiva non recollín ningún polo momento.,Non hai contedores específicos,NA,NA,Nigrán,https://drive.google.com/open?id=1kRVR8tVBCSyJuGwVBAqTmrO4p5IxkIar,NA,NA,,NA,NA,NA,NA,Non,Hai uns obreiros reparando o paseo da praia e o maniobrar co tractor. Pode dificultar unha limpeza organizada.,42.1458428,-8.826154882889412
2024-01-08T22:17:40Z,Praia de Tanxil Rianxo,Hai pellets na praia,Non teño certeza,https://maps.app.goo.gl/XqUoRPRRuvgqYCa36,NA,Voluntarios,Peneira,Non hai contedores específicos,NA,NA,Rianxo,NA,NA,NA,,NA,NA,NA,NA,Non,Aí pouca cousa empeza a chegar,36,NA
