Marca.temporal,Nome.da.praia..Concello,Tipo.de.actualización.que.nos.queres.facer.chegar,Está.avisado.o.112.,Xeolocalización,Por.onde.están.espallados.os.pellets,Quen.está.recollendo.os.pellets.,Como.estase.a.recoller.os.pellets.,Onde.se.depositan.os.pellets.,Hai.sacos.de.pellets.,Cantidade.de.pellets,Concello,Imaxe.dos.pellets.no.lugar.ou.da.xornada.de.limpeza,Data,Hora,Lugar.de.encontro,Quen.organiza.a.iniciativa,Contacto,Ligazón,Cartaz,Atopaches.animáis.mortos.,Información.adicional,lat,lon
2024-01-08T22:57:44Z,"Santa cristina, Oleiro",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,Oleiro,NA,NA,NA,,NA,NA,NA,NA,Non,Lunes 8 a las 16h. No se encontraron resto de pellets,45.50880105,12.453863482106925
2024-01-09T08:06:53Z,"Praia de Patos, Nigrán",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,Nigrán,NA,NA,00,,En frente das escolas de surf,Organiza el Concello De Nigrán con la colaboración de la AEESP (Prado Surf @pointbreakpatos @patossurfclub @dacss.surf @laconserveradelsurf ).,NA,https://www.instagram.com/p/C11fAIEMqZZ/,NA,NA,42.156002,-8.8229602
2024-01-09T08:06:53Z,"Praia de Patos, Nigrán",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,Nigrán,NA,NA,00,,En frente das escolas de surf,Organiza el Concello De Nigrán con la colaboración de la AEESP (Prado Surf @pointbreakpatos @patossurfclub @dacss.surf @laconserveradelsurf ).,NA,https://www.instagram.com/p/C11fAIEMqZZ/,NA,NA,42.156002,-8.8229602
2024-01-09T08:20:38Z,"Praia de Barrañan, A Coruña",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,A Coruña,NA,NA,00,,Caseta de la Cruz Roja,Voluntarios,NA,NA,NA,NA,43.3108864,-8.554565915471116
2024-01-09T08:20:38Z,"Praia de Barrañan, Arteixo",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,Arteixo,NA,NA,00,,Caseta de la Cruz Roja,Voluntarios,NA,NA,NA,NA,43.3108864,-8.554565915471116
2024-01-09T08:21:43Z,"Praia de Boa Grande, Noia",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,Noia,NA,NA,00,,https://maps.app.goo.gl/cbk75CmhoacfVwKN7,Voluntarios,NA,NA,NA,NA,-23.7058434,-46.5968837
2024-01-09T08:21:43Z,"Praia de Boa Grande, Noia",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,Noia,NA,NA,00,,https://maps.app.goo.gl/cbk75CmhoacfVwKN7,Voluntarios,NA,NA,NA,NA,-23.7058434,-46.5968837
2024-01-09T09:12:17Z,"Praia de Caión, Laracha",Hai pellets na praia,Non teño certeza,NA,NA,Eu,Con Luvas e intentando con un tamiz,NA,NA,Moi pouco mais ben recolleuse plastico,Arteixo,"https://drive.google.com/open?id=1aixWr55O2LSkpom4f0oQCCX-MnQVc8JM, https://drive.google.com/open?id=1mpkUq1ex6UWZcKrvGh87UFzwk_VBpMtI, https://drive.google.com/open?id=1aNN0ISzORXF_1zhk161zS8XqfW7HgPpt",NA,NA,,NA,NA,NA,NA,Si,O animal morto era unha gaviota,43.3163976,-8.609123884522472
2024-01-09T09:12:17Z,"Praia de Caión, Laracha",Hai pellets na praia,Non teño certeza,NA,NA,Eu,Con Luvas e intentando con un tamiz,NA,NA,Moi pouco mais ben recolleuse plastico,Arteixo,"https://drive.google.com/open?id=1aixWr55O2LSkpom4f0oQCCX-MnQVc8JM, https://drive.google.com/open?id=1mpkUq1ex6UWZcKrvGh87UFzwk_VBpMtI, https://drive.google.com/open?id=1aNN0ISzORXF_1zhk161zS8XqfW7HgPpt",NA,NA,,NA,NA,NA,NA,Si,O animal morto era unha gaviota,43.3163976,-8.609123884522472
2024-01-09T09:28:09Z,"Praia Samil, Vigo",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,Vigo,NA,NA,00,,Samil,Pelo morado chaqueta verde oliva,NA,NA,NA,NA,42.210533600000005,-8.77617730373661
2024-01-09T09:28:09Z,Praia Samil vigo,Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,Vigo,NA,NA,00,,Samil,Pelo morado chaqueta verde oliva,NA,NA,NA,NA,42.210533600000005,-8.77617730373661
2024-01-09T09:53:10Z,"Praia Boa, Noia",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.778868450000004,-8.93145197385348
2024-01-09T09:53:10Z,"Praia Boa, Noia",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.778868450000004,-8.93145197385348
2024-01-09T10:02:23Z,"Praia das Gaivotas, Noia",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,Fomos coa marea alta,42.7674554,-8.939662010437157
2024-01-09T10:02:23Z,"Praia das Gaivotas, Noia",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,Fomos coa marea alta,42.7674554,-8.939662010437157
2024-01-09T11:52:06Z,Praia de Cesantes. Redondela,Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,Revisada zona da Punta e zona do Muelle,42.2952565,-8.614913408377486
2024-01-09T11:52:06Z,Praia de Cesantes. Redondela,Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,Revisada zona da Punta e zona do Muelle,42.2952565,-8.614913408377486
2024-01-09T12:13:49Z,"Praia das Saiñas, Castrelo, Cambados",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,Parecía que huberan estado limpiando pero non dispoño desa información para confirmalo,42.58270965,-8.797384626058072
2024-01-09T12:13:49Z,"Praia das Saiñas, Castrelo, Cambados",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,Parecía que huberan estado limpiando pero non dispoño desa información para confirmalo,42.58270965,-8.797384626058072
2024-01-09T12:52:32Z,"Praia de Loira, Marín",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.368497000000005,-8.740067690953085
2024-01-09T12:52:32Z,"Praia de Loira, Marín",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.368497000000005,-8.740067690953085
2024-01-09T13:10:27Z,"Aguieira, Porto do Son",Hai pellets na praia,Non teño certeza,"42,7417844, -8,9758532",NA,Persoas voluntarias,Con peneiras e bolsas.,Non hai contedores específicos,NA,"Foi o domingo pola tarde cando os vimos. Había 8 persoas recollendo. Non eran moito, non se encheu nin unha bolsa entre todos.",Porto do Son,"https://drive.google.com/open?id=11CljMo6mJRLNFiPOTkJ_i8P9ILjAEXVm, https://drive.google.com/open?id=17QgiYmUqocT3IW26agvj0ojAa9hcMLOH",NA,NA,,NA,NA,NA,NA,Non,NA,42,7417844
2024-01-09T13:10:27Z,"Aguieira, Porto do Son",Hai pellets na praia,Non teño certeza,"42,7417844, -8,9758532",NA,Persoas voluntarias,Con peneiras e bolsas.,Non hai contedores específicos,NA,"Foi o domingo pola tarde cando os vimos. Había 8 persoas recollendo. Non eran moito, non se encheu nin unha bolsa entre todos.",Porto do Son,"https://drive.google.com/open?id=11CljMo6mJRLNFiPOTkJ_i8P9ILjAEXVm, https://drive.google.com/open?id=17QgiYmUqocT3IW26agvj0ojAa9hcMLOH",NA,NA,,NA,NA,NA,NA,Non,NA,42,7417844
2024-01-09T13:51:11Z,"Praia de Santo Tomé, Cambados",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,0.3802114,6.708535569043663
2024-01-09T13:51:11Z,"Praia de Santo Tomé, Cambados",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,0.3802114,6.708535569043663
2024-01-09T13:56:34Z,"Barrañán, Arteixo",Hai pellets na praia,Si,NA,NA,Non hai ninguén,NA,Non hai contedores específicos,NA,Na zona de algas na area,Arteixo,https://drive.google.com/open?id=1HXiJcHzP2W0aIngdwIHr5hpGwoVENfpZ,NA,NA,,NA,NA,NA,NA,Non,NA,43.303615,-8.5423431
2024-01-09T13:56:34Z,Barrañán (Arteixo),Hai pellets na praia,Si,NA,NA,Non hai ninguén,NA,Non hai contedores específicos,NA,Na zona de algas na area,Arteixo,https://drive.google.com/open?id=1HXiJcHzP2W0aIngdwIHr5hpGwoVENfpZ,NA,NA,,NA,NA,NA,NA,Non,NA,43.303615,-8.5423431
2024-01-09T13:57:03Z,"Praia de Sabón, Arteixo",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,43.3234971,-8.5134026
2024-01-09T13:57:03Z,"Praia de Sabón, Arteixo",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,43.3234971,-8.5134026
2024-01-09T14:36:07Z,"Area Grande, A Guarda",Hai pellets na praia,Non teño certeza,NA,"Area, Entre as algas",Non hai ninguén,NA,Non hai contedores específicos,NA,Non se atooan mojitos todavía. E son difíciles de ver por como é a área. Pero eu saquei uns 20 en dous métros cadrados,A Guarda,https://drive.google.com/open?id=1UPjS5xdTCvfiPYJDIHBCRcAfW_YefBPR,NA,NA,,NA,NA,NA,NA,Non,NA,41.91007745,-8.8764567641016
2024-01-09T14:36:07Z,"Area Grande, A Guarda",Hai pellets na praia,Non teño certeza,NA,"Area, Entre as algas",Non hai ninguén,NA,Non hai contedores específicos,NA,Non se atooan mojitos todavía. E son difíciles de ver por como é a área. Pero eu saquei uns 20 en dous métros cadrados,A Guarda,https://drive.google.com/open?id=1UPjS5xdTCvfiPYJDIHBCRcAfW_YefBPR,NA,NA,,NA,NA,NA,NA,Non,NA,41.91007745,-8.8764567641016
2024-01-09T14:51:03Z,"Cariño, Ferrol.",Hai pellets na praia,Non,NA,Rochas,Persoas voluntarias,Capacho con agua y filtración dos pellets.,Non hai contedores específicos,NA,Pellets e millones de micro plásticos.,Además de pellets el estado de la.playa es lamentable llena de plásticos por todos lados e microplasticos.,https://drive.google.com/open?id=1xRccX19QUhTmgEBKmjIpW7L4ls_v8Yvl,NA,NA,,NA,NA,NA,NA,Si,NA,43.4716032,-8.3164268
2024-01-09T14:51:03Z,"Cariño, Ferrol.",Hai pellets na praia,Non,NA,Rochas,Persoas voluntarias,Capacho con agua y filtración dos pellets.,Non hai contedores específicos,NA,Pellets e millones de micro plásticos.,Además de pellets el estado de la.playa es lamentable llena de plásticos por todos lados e microplasticos.,https://drive.google.com/open?id=1xRccX19QUhTmgEBKmjIpW7L4ls_v8Yvl,NA,NA,,NA,NA,NA,NA,Si,NA,43.4716032,-8.3164268
2024-01-09T15:05:41Z,"Arnado, Laxe",Hai pellets na praia,Si,NA,Area,Non hai ninguén,NA,Non hai contedores específicos,NA,Pellets moi dispersos na area,Laxe,https://drive.google.com/open?id=1nTzyjKoXviZm4B-lFu5rAyJa-WWrhLzf,NA,NA,,NA,NA,NA,NA,Non,NA,43.2061348,-9.032246
2024-01-09T15:05:41Z,"Arnado, Laxe",Hai pellets na praia,Si,NA,Area,Non hai ninguén,NA,Non hai contedores específicos,NA,Pellets moi dispersos na area,Laxe,https://drive.google.com/open?id=1nTzyjKoXviZm4B-lFu5rAyJa-WWrhLzf,NA,NA,,NA,NA,NA,NA,Non,NA,43.2061348,-9.032246
2024-01-09T15:28:58Z,"Mera, Oleiros",Hai pellets na praia,Non teño certeza,"43.37909, -8.33787",Area,Persoas voluntarias,NA,Non hai contedores específicos,NA,Bastantes,Oleiros,"https://drive.google.com/open?id=18-G8LC6qSljGlpQTjnSlEl31dcSaCndg, https://drive.google.com/open?id=1q9ewFitCLFErSUrzVg0tvjGmOMyyYhL8",NA,NA,,NA,NA,NA,NA,Non,NA,43.37909,-8.33787
2024-01-09T15:28:58Z,Playa de Mera. Concello de Oleiros (A Coruña),Hai pellets na praia,Non teño certeza,"43.37909, -8.33787",Area,Persoas voluntarias,NA,Non hai contedores específicos,NA,Bastantes,Oleiros,"https://drive.google.com/open?id=18-G8LC6qSljGlpQTjnSlEl31dcSaCndg, https://drive.google.com/open?id=1q9ewFitCLFErSUrzVg0tvjGmOMyyYhL8",NA,NA,,NA,NA,NA,NA,Non,NA,43.37909,-8.33787
2024-01-09T15:44:40Z,"Praia do Castelete, Vilagarcía",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.54688175,-8.83202489788442
2024-01-09T15:44:40Z,"Praia do Castelete, Vilagarcía",Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.54688175,-8.83202489788442
2024-01-09T16:25:27Z,Esteiro de Xove,Hai pellets na praia,Si,"LU-P-2610, 54, 27877 Xove, Lugo","Area, Entre as algas",Non hai ninguén,A mano,Contenedor amarilli,NA,"Recogí medio kg, hay bastante...",Xove,https://drive.google.com/open?id=1UP9T2b5501H54cHj6fBpuNhBkh6lNw-e,NA,NA,,NA,NA,NA,NA,Non,NA,-2610,54
2024-01-09T16:25:27Z,Esteiro de Xove,Hai pellets na praia,Si,"LU-P-2610, 54, 27877 Xove, Lugo","Area, Entre as algas",Non hai ninguén,A mano,Contenedor amarilli,NA,"Recogí medio kg, hay bastante...",Xove,https://drive.google.com/open?id=1UP9T2b5501H54cHj6fBpuNhBkh6lNw-e,NA,NA,,NA,NA,NA,NA,Non,NA,-2610,54
2024-01-09T16:48:56Z,"Praia de Nerga, Cangas del Morrazo",Hai pellets na praia,Non,NA,Area,Persoas voluntarias,"A man.. están moi espallados.. integrados cos microplásticos ""autóctonos""","Non hai contedores específicos, Contenedor amarelo",Non,O domingo 7xaneiro o medio día.. poucos e integrados,Cangas,"https://drive.google.com/open?id=1WBvIbmO9oD1qrcZ8UmWgW_ZLqdXDidJZ, https://drive.google.com/open?id=1u8BSXFNhlWtYo-l50THmARtHN8VoZCPw",NA,NA,,NA,NA,NA,NA,Non,NA,42.257441549999996,-8.836407757924835
2024-01-09T16:48:56Z,"Viñó (Nerga), Cangas",Hai pellets na praia,Non,NA,Area,Persoas voluntarias,"A man.. están moi espallados.. integrados cos microplásticos ""autóctonos""","Non hai contedores específicos, Contenedor amarelo",Non,O domingo 7xaneiro o medio día.. poucos e integrados,Cangas,"https://drive.google.com/open?id=1WBvIbmO9oD1qrcZ8UmWgW_ZLqdXDidJZ, https://drive.google.com/open?id=1u8BSXFNhlWtYo-l50THmARtHN8VoZCPw",NA,NA,,NA,NA,NA,NA,Non,NA,42.2560722,-8.8292125
2024-01-09T17:42:55Z,BOIRO,Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.6823024,-8.8909873
2024-01-09T17:42:55Z,BOIRO,Non hai pellets na praia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,NA,NA,NA,NA,Non,NA,42.6823024,-8.8909873
2024-01-09T17:47:17Z,"Ponzos, Ferrol",Hai pellets na praia,Non teño certeza,"43,5549189, -8,2678751",Area,Non hai ninguén,NA,NA,Non,NA,Ferrol,https://drive.google.com/open?id=1w7U9YIteQCIInZ8MkW_0k4qfkrCheCiC,NA,NA,,NA,NA,NA,NA,Si,NA,43,5549189
2024-01-09T17:47:17Z,"Ponzos, Ferrol",Hai pellets na praia,Non teño certeza,"43,5549189, -8,2678751",Area,Non hai ninguén,NA,NA,Non,NA,Ferrol,https://drive.google.com/open?id=1w7U9YIteQCIInZ8MkW_0k4qfkrCheCiC,NA,NA,,NA,NA,NA,NA,Si,NA,43,5549189
2024-01-09T18:12:27Z,"Santa Comba, Ferrol",Hai pellets na praia,Non teño certeza,"(43.5572184, -8.2836773)","Area, Entre as algas",Persoas voluntarias,Con coadores e cepillo,Non hai contedores específicos,Non,"Soamente estiven na zona este, había pouca cantidade de pellets, non vin ningun saco.",Ferrol,https://drive.google.com/open?id=1QDkzMOE4jT4dQBb5V34z_W2u23y9GrM2,NA,NA,,NA,NA,NA,NA,Non,NA,43.557218399999996,-8.2836773
2024-01-09T18:12:27Z,"Santa Comba, Ferrol",Hai pellets na praia,Non teño certeza,"(43.5572184, -8.2836773)","Area, Entre as algas",Persoas voluntarias,Con coadores e cepillo,Non hai contedores específicos,Non,"Soamente estiven na zona este, había pouca cantidade de pellets, non vin ningun saco.",Ferrol,https://drive.google.com/open?id=1QDkzMOE4jT4dQBb5V34z_W2u23y9GrM2,NA,NA,,NA,NA,NA,NA,Non,NA,43.557218399999996,-8.2836773
2024-01-09T18:35:46Z,"A Madorra, Nigrán",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,Nigrán,NA,NA,00,,Na mesma praia,Voluntariado de Val Miñor,https://chat.whatsapp.com/DxMlgmgoDC0E3cZAcRGc5A?fbclid=IwAR3vyDFVYHQg6XTm2CN9OHkJzXm3UWIy9PBpCJoe9JhuBGHroZIrD5-GHps,https://drive.google.com/open?id=1Hcg_tRrjyCtixny_hnP8ATjWt-_8UVQJ,NA,NA,42.1463227,-8.8254752
2024-01-09T18:35:46Z,"A Madorra, Nigrán",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,Nigrán,NA,NA,00,,Na mesma praia,Voluntariado de Val Miñor,https://chat.whatsapp.com/DxMlgmgoDC0E3cZAcRGc5A?fbclid=IwAR3vyDFVYHQg6XTm2CN9OHkJzXm3UWIy9PBpCJoe9JhuBGHroZIrD5-GHps,https://drive.google.com/open?id=1Hcg_tRrjyCtixny_hnP8ATjWt-_8UVQJ,NA,NA,42.1463227,-8.8254752
2024-01-09T18:35:56Z,"Praia das Barreiras, Ribeira Corrubedo",Hai pellets na praia,Non,"42,5820294, -9,0784122",Area,Persoas voluntarias,"A man, con coladores e metendo a area en capachos de auga para recoller os pellets",Non hai contedores específicos,Non,4 persoas durante todo o día recollemos entre 3 e 4 kg.,Ribeira,"https://drive.google.com/open?id=1s2YhZcchoYRVSVzVHMW-uxUZ-L_qad5D, https://drive.google.com/open?id=1oynvwHrjh0jHNIiFi6GK7fLY7kFVaR79, https://drive.google.com/open?id=1vjyqPwxs7j-1edukueAWzQgMlnk--EaV, https://drive.google.com/open?id=1h8JDSAQADBKJyxGLi7RZ6IEpSFXMvEqf",NA,NA,,NA,NA,NA,NA,Non,Isto corresponde ao domingo 7 de xaneiro. Acabo de ver que non aparecia en ningun mapa a notificación desta praia,42,5820294
2024-01-09T18:35:56Z,"Praia das Barreiras, Ribeira Corrubedo",Hai pellets na praia,Non,"42,5820294, -9,0784122",Area,Persoas voluntarias,"A man, con coladores e metendo a area en capachos de auga para recoller os pellets",Non hai contedores específicos,Non,4 persoas durante todo o día recollemos entre 3 e 4 kg.,Ribeira,"https://drive.google.com/open?id=1s2YhZcchoYRVSVzVHMW-uxUZ-L_qad5D, https://drive.google.com/open?id=1oynvwHrjh0jHNIiFi6GK7fLY7kFVaR79, https://drive.google.com/open?id=1vjyqPwxs7j-1edukueAWzQgMlnk--EaV, https://drive.google.com/open?id=1h8JDSAQADBKJyxGLi7RZ6IEpSFXMvEqf",NA,NA,,NA,NA,NA,NA,Non,Isto corresponde ao domingo 7 de xaneiro. Acabo de ver que non aparecia en ningun mapa a notificación desta praia,42,5820294
2024-01-09T18:37:25Z,Praia do Bimbieiro Celtigos Otigueira,Hai pellets na praia,Non,NA,"Area, Rochas, Entre as algas, Restos vexetais na entrada da praia",Persoas voluntarias,Directamente,"Non hai contedores específicos, En bolsa plástica levados",Non,Recolleuse apenas un par de puñados hai certa cantidade espallados,Ortigueira,https://drive.google.com/open?id=1xCmjw-jzDJ7iwDJHFOY9QUncM0wTYBp2,NA,NA,,NA,NA,NA,NA,Non,Obsevanse xa parcialmente soterradas entre a vexetación,NA,NA
2024-01-09T18:37:25Z,Praia do Bimbieiro Celtigos Otigueira,Hai pellets na praia,Non,NA,"Area, Rochas, Entre as algas, Restos vexetais na entrada da praia",Persoas voluntarias,Directamente,"Non hai contedores específicos, En bolsa plástica levados",Non,Recolleuse apenas un par de puñados hai certa cantidade espallados,Ortigueira,https://drive.google.com/open?id=1xCmjw-jzDJ7iwDJHFOY9QUncM0wTYBp2,NA,NA,,NA,NA,NA,NA,Non,Obsevanse xa parcialmente soterradas entre a vexetación,NA,NA
2024-01-09T19:06:18Z,"Praia Ancoradoiro, Muros",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,Muros,NA,NA,00,,Playa de Ancoradoiro,PlasticFREEwave,Natalia,NA,NA,Más información en nuestro instagram: @plasticfreewave_ong,42.7561669,-9.111849229151513
2024-01-09T19:06:18Z,"Praia Ancoradoiro, Muros",Convocatoria de xornada de limpeza,NA,NA,NA,NA,NA,NA,NA,NA,Muros,NA,NA,00,,Playa de Ancoradoiro,PlasticFREEwave,Natalia,NA,NA,Más información en nuestro instagram: @plasticfreewave_ong,42.7561669,-9.111849229151513
2024-01-09T19:10:23Z,"Doniños, Ferrol",Hai pellets na praia,Non teño certeza,NA,"Area, Entre as algas",Persoas voluntarias,NA,Non hai contedores específicos,Non,NA,Ferrol,https://drive.google.com/open?id=1Kl8pwGtyF6B9HersHRu7Hvlt0RIL6CdJ,NA,NA,,NA,NA,NA,NA,Non,NA,43.4896673,-8.2976864
2024-01-09T19:10:23Z,"Doniños, Ferrol",Hai pellets na praia,Non teño certeza,NA,"Area, Entre as algas",Persoas voluntarias,NA,Non hai contedores específicos,Non,NA,Ferrol,https://drive.google.com/open?id=1Kl8pwGtyF6B9HersHRu7Hvlt0RIL6CdJ,NA,NA,,NA,NA,NA,NA,Non,NA,43.4896673,-8.2976864
